index,obj_pos_x,obj_pos_y,obj_pos_z,obj_qtn_x,obj_qtn_y,obj_qtn_z,obj_qtn_w,obj_joint_0_pos,obj_joint_1_pos,obj_joint_2_pos,obj_joint_3_pos,obj_joint_4_pos,obj_joint_5_pos,obj_joint_6_pos,obj_joint_7_pos,obj_joint_8_pos,obj_joint_9_pos
381,-0.15931879285174175,0.21481848575619347,0.9707346621906445,0.04889678521078069,0.2130331543182644,-0.25409571032748673,0.9421578156287996,-0.36503808409158833,0.7556284192846231,-0.1794645368387698,0.5001233957561081,0.3502372051267586,0.5000206898240439,0.3903715581071964,0.4922888444834989,0.012534681504818158,0.1889884585688341
382,-0.15931853356078218,0.21481767366892685,0.9707355155980754,0.048896138966151526,0.21303286864014587,-0.2540960032509744,0.9421578347628564,-0.36503672146588884,0.7556279515679106,-0.17946403326543867,0.500121789695613,0.35023870245573197,0.5000203824430927,0.390372491144852,0.4922874840486035,0.012535271993908595,0.18898694122757756
383,-0.15931827939511153,0.21481687332308186,0.9707363551899252,0.04889550878702995,0.21303258369752442,-0.25409628915960275,0.9421578547881104,-0.3650353911324672,0.7556274740676759,-0.17946354224641797,0.5001202081921662,0.3502401590502414,0.5000200880867814,0.3903734126595948,0.4922861528797684,0.012535852305091221,0.18898543178601973
384,-0.15931803020901675,0.214816084973465,0.9707371812471626,0.0488948940333395,0.21303230012034635,-0.25409656829481525,0.9421578755302645,-0.3650340916529238,0.7556269888995117,-0.1794630635168782,0.5001186521535662,0.3502415775191073,0.5000198050354756,0.39037432264524013,0.492284849704336,0.012536423067281746,0.18898393105888092
385,-0.15931778569699334,0.21481530825603212,0.9707379942123655,0.04889429386650859,0.21303201826453574,-0.2540968409038695,0.9421578968857118,-0.36503282129626896,0.7556264976109172,-0.17946259670826023,0.5001171211774921,0.35024295989974535,0.5000195319005033,0.3903752211746131,0.4922835739461948,0.012536984194454504,0.18898243908525578
386,-0.15931754560974945,0.21481454284290513,0.9707387944785459,0.04889370756245443,0.2130317384200686,-0.2540971072494804,0.942157918755644,-0.3650315784342049,0.7556260014691552,-0.1794621413262083,0.500115614844252,0.35024430804967116,0.5000192675183635,0.39037610835828385,0.4922823246906367,0.01253753571077699,0.18898095615614627
387,-0.15931730975065023,0.21481378850988547,0.9707395823971042,0.048893134471783145,0.2130314608453262,-0.25409736759061485,0.9421579410455289,-0.3650303616421037,0.7556255016465355,-0.17946169689256547,0.5001141328176414,0.35024562378022694,0.5000190108973482,0.39037698430382023,0.4922811009630363,0.012538077818388763,0.18897948266980089
388,-0.1593170778886929,0.21481304496618295,0.9707403583229046,0.04889257396898022,0.2130311857078874,-0.25409762207886033,0.9421579637090842,-0.3650291699076593,0.7556249991191424,-0.17946126326461379,0.5001126745132581,0.350246908481009,0.5000187612313381,0.3903778491596021,0.49227990186277715,0.01253861031732369,0.18897801890016283
389,-0.1593168498610164,0.21481231200767364,0.9707411225747303,0.04889202548468242,0.21303091317434464,-0.2540978709419,0.9421579866768118,-0.3650280020938917,0.7556244948087637,-0.1794608400412922,0.500111239490066,0.3502481637016543,0.5000185178108174,0.39037870304819067,0.49227872648073384,0.012539133418550525,0.18897656521605782
390,-0.1593166255207693,0.21481158944228965,0.9707418754560861,0.04889148848556235,0.213030643376198,-0.25409811439650243,0.94215800988822,-0.36502685717478317,0.755623989535233,-0.17946042684522476,0.5001098272761009,0.3502493908881958,0.500018280034985,0.3903795460959933,0.4922775739445672,0.012539647350201256,0.18897512196950322
391,-0.15931640472861155,0.21481087707501795,0.9707426172582758,0.04889096247110387,0.21303037641029965,-0.2540983526396246,0.9421580332942898,-0.36502573424053103,0.755623484014201,-0.17946002334628047,0.5001084373545486,0.35025059135289927,0.5000180473993378,0.390380378437258,0.492276443416403,0.012540152301505968,0.18897368948270196
392,-0.15931618733071726,0.21481017463241864,0.9707433482792007,0.04889044694780083,0.21303011232324318,-0.25409858585311007,0.9421580568610769,-0.3650246324126477,0.7556229788180645,-0.17945962922883751,0.5001070690503592,0.35025176622892984,0.5000178194864753,0.39038120022217154,0.49227533414907676,0.01254064833382897,0.1889722679709102
393,-0.15931597325124955,0.21480948208635994,0.9707440687398652,0.04888994153843453,0.21302985120953039,-0.2540988141956725,0.9421580805440066,-0.36502355110525464,0.7556224745929718,-0.17945924427755303,0.500105722102413,0.3502529167152835,0.5000175959220632,0.39038201157586083,0.4922742452063806,0.012541135779298492,0.1889708579003154
394,-0.15931576238246617,0.21480879927141716,0.9707447788955429,0.04888944582223756,0.21302959310863778,-0.2540990378363991,0.9421581043104066,-0.3650224896262851,0.7556219718670552,-0.17945886822386134,0.5001043959867454,0.35025404390389764,0.5000173763942033,0.3903828126290276,0.4922731759224806,0.012541614861096121,0.18896945949113517
395,-0.15931555462741262,0.21480812601041724,0.9707454789886237,0.04888895941226822,0.2130293380418158,-0.2540992569487963,0.942158128128777,-0.3650214472782089,0.7556214710722757,-0.17945850075038136,0.5001030901691227,0.35025514880547803,0.5000171606388784,0.3903836035195149,0.4922721256064711,0.012542085809046333,0.1889680729729126
396,-0.15931534988471685,0.2148074619586297,0.9707461692953709,0.04888848187755471,0.21302908599002168,-0.25409947181917175,0.9421581519485898,-0.36502042286833214,0.7556209724887029,-0.17945814111325423,0.5001018038859967,0.3502562325186726,0.5000169484180114,0.39038438438543877,0.4922710937658765,0.012542549020389922,0.18896669840068864
397,-0.1593151481017237,0.21480680700183752,0.9707468500156091,0.0488880129200477,0.21302883697180194,-0.25409968263207056,0.942158175731364,-0.3650194157397946,0.7556204764380859,-0.17945778892246922,0.5001005367481736,0.3502572959899992,0.5000167395257212,0.390385155363863,0.4922700796187544,0.012543004834927252,0.18896533609766125
398,-0.1593149492381754,0.21480616111262696,0.9707475213261395,0.04888755226466968,0.213028591018372,-0.2540998895288905,0.942158199446198,-0.3650184254541944,0.7556199833099063,-0.1794574439542714,0.5000992884943356,0.35025834013666957,0.5000165337833912,0.3903859165735198,0.49226908247892215,0.012543453621417053,0.18896398636221717
399,-0.15931475321802968,0.21480552415302168,0.9707481834276392,0.0488870996106752,0.2130283481167867,-0.2541000926278222,0.9421582230797656,-0.36501745157889365,0.7556194933927856,-0.17945710603579584,0.5000980586550154,0.35025936570498395,0.5000163310541831,0.39038666814748946,0.49226810181840813,0.012543895549935132,0.1889626493178946
400,-0.15931455997263808,0.21480489598797434,0.9707488365084088,0.04888665468530816,0.21302810824866858,-0.2541002920427051,0.9421582466196881,-0.3650164936999075,0.7556190069235132,-0.17945677498538426,0.5000968467830984,0.35026037337909843,0.5000161312211933,0.3903874102214031,0.49226713708812225,0.012544330782591522,0.18896132509929864
