index,obj_pos_x,obj_pos_y,obj_pos_z,obj_qtn_x,obj_qtn_y,obj_qtn_z,obj_qtn_w,obj_joint_0_pos,obj_joint_1_pos,obj_joint_2_pos,obj_joint_3_pos,obj_joint_4_pos,obj_joint_5_pos,obj_joint_6_pos,obj_joint_7_pos,obj_joint_8_pos,obs_pos_x,obs_pos_y,obs_pos_z,obs_qtn_x,obs_qtn_y,obs_qtn_z,obs_qtn_w
19300,-0.02087802131555538,-1.4407081618627475,1.3641290884172956,-0.3625819740422696,-0.05776361455965945,-0.04707347402767617,0.928968118384899,0.5000023712463981,0.3997445163394851,0.11323045689985396,0.07515712240085524,-0.010058392098011858,-0.20005661595296587,-0.20005817054068295,-0.15004215291408218,0.10000929183326612,0,4.069900000004498,1.75,-3.9799747470500266e-05,-0.04997915342387482,0.9987499437230536,0.0007953315097043137
19400,0.005708526738017013,-1.4359288457650046,1.3584458339263543,-0.35687317903390536,-0.05985492351230061,-0.04187349495883633,0.9312923991086275,0.5000093355683984,0.38259276775361106,0.11780286177583744,0.09371708270899089,-0.03822997013695563,-0.20006204280144083,-0.19999959019649513,-0.15001935034471478,0.1000038954975147,0,4.059900000004522,1.75,-3.9799747470500266e-05,-0.04997915342387482,0.9987499437230536,0.0007953315097043137
19500,0.005853898092127376,-1.4356850563379477,1.3582634908182483,-0.35678179313625014,-0.060032780714216076,-0.04193567479024465,0.9313131677937811,0.5000193234352602,0.3830246472515029,0.11837614882675428,0.09449553197899815,-0.04165840393782386,-0.20000697568602707,-0.2000002094012655,-0.1500011112847289,0.10000004477268727,0,4.049900000004545,1.75,-3.9799747470500266e-05,-0.04997915342387482,0.9987499437230536,0.0007953315097043137
19600,0.007545070824307862,-1.4339875498321055,1.3561049278773207,-0.3558280248539361,-0.06251763259429755,-0.04281514929234811,0.9314745435783122,0.500000009277025,0.3833531893750769,0.12457388566902111,0.09476788394126481,-0.057765959586405624,-0.20000320545418698,-0.19998675147511946,-0.14980809279594617,0.09997305119881547,0,4.039900000004568,1.75,-3.9799747470500266e-05,-0.04997915342387482,0.9987499437230536,0.0007953315097043137
19700,0.011731304428900446,-1.4301184572132202,1.3501274066254174,-0.3529676153165909,-0.06908345874247214,-0.0451219836500859,0.9319899918225397,0.5000008121453956,0.38335783846137866,0.13607808585349163,0.09476808857210832,-0.09109629772565012,-0.20000447683538916,-0.20000159595820022,-0.14987542197003542,0.09997896063600273,0,4.0299000000045915,1.75,-3.9799747470500266e-05,-0.04997915342387482,0.9987499437230536,0.0007953315097043137
19800,0.01288680648621748,-1.4288759074245263,1.3491290878648174,-0.3524013689511671,-0.07055464752253252,-0.04561916513336531,0.9320698518066387,0.5000068096248381,0.38418741257432504,0.1390947422731865,0.09476824398155125,-0.10078482652880914,-0.20000530673119116,-0.19999991383844795,-0.14975751380426347,0.0999560637670469,0,4.019900000004615,1.75,-3.9799747470500266e-05,-0.04997915342387482,0.9987499437230536,0.0007953315097043137
19900,0.013953481084910728,-1.4276907991932126,1.3483031489981228,-0.351952272193959,-0.07184036764794414,-0.046052247615601664,0.932120029912065,0.5000010861230824,0.3850930257486464,0.14178358526091203,0.09479242952324472,-0.1095869694563381,-0.20000293184246676,-0.19986387213997622,-0.1495072709256952,0.09990727757848909,0,4.009900000004638,1.75,-3.9799747470500266e-05,-0.04997915342387482,0.9987499437230536,0.0007953315097043137
20000,0.01721188789010806,-1.4247186456774568,1.3449881400278836,-0.35001467186772645,-0.07648509738922493,-0.047604706878031866,0.9324020330510574,0.500009430407951,0.38534984331915695,0.14867532622531196,0.09476888520296728,-0.13166886388722063,-0.20000156413715423,-0.19998737792323265,-0.14950257335144543,0.0998973194224975,0,3.999900000004661,1.75,-3.9799747470500266e-05,-0.04997915342387482,0.9987499437230536,0.0007953315097043137
20100,0.018399814532435915,-1.423554386008837,1.3441483163274346,-0.34960252874516884,-0.07791224944098729,-0.04808622316647217,0.9324137860540314,0.5000100006581643,0.3872508107808625,0.15000855528922785,0.09470792644508333,-0.14028339164899384,-0.200121628166532,-0.19922037333479165,-0.14871527471037307,0.09973033848878429,0,3.98990000000464,1.75,-3.9799747470500266e-05,-0.04997915342387482,0.9987499437230536,0.0007953315097043137
20200,0.018666479540557442,-1.4230573494435648,1.3447132061312965,-0.3500778418339968,-0.07765137028289243,-0.047995343401201,0.9322618818560807,0.5000331405413146,0.38838995209364596,0.15077731546546463,0.09490456533861635,-0.14205136939814558,-0.20000573545205777,-0.19930341808837745,-0.14840998683508702,0.09964830850358686,0,3.9799000000046187,1.75,-3.9799747470500266e-05,-0.04997915342387482,0.9987499437230536,0.0007953315097043137
20300,0.018924059855292292,-1.4225390383482404,1.3452928423185166,-0.35056040574894914,-0.07740488866376584,-0.04791227796661729,0.932105304540282,0.5000315141017241,0.3895592548249871,0.15156444415046355,0.09514573674081152,-0.1438501454020786,-0.20000135651252365,-0.1993173269760791,-0.14808870776277472,0.09955108648994314,0,3.9699000000045976,1.75,-3.9799747470500266e-05,-0.04997915342387482,0.9987499437230536,0.0007953315097043137
20400,0.01918610217316776,-1.4220211582148206,1.3458832211223053,-0.3510540710711,-0.07715517525676481,-0.047827319232427945,0.9319445614684086,0.5000350557071469,0.39072097124547944,0.15232985247281547,0.09544560541326925,-0.14562096352740336,-0.20000303696579297,-0.19936861644182222,-0.147744092630328,0.09944999617850357,0,3.9599000000045765,1.75,-3.9799747470500266e-05,-0.04997915342387482,0.9987499437230536,0.0007953315097043137
20500,0.019438076684183767,-1.4215160647940694,1.3464610088979818,-0.35153548111329885,-0.07690588370911972,-0.04774424862931856,0.9317879465265596,0.5000366513299169,0.3918706876946062,0.1531226892520713,0.095638683534516,-0.1473444432099963,-0.20000258826756287,-0.1993919162179493,-0.14737259372073375,0.09933718219082377,0,3.9499000000045554,1.75,-3.9799747470500266e-05,-0.04997915342387482,0.9987499437230536,0.0007953315097043137
20600,0.019698562389011912,-1.4210059160403195,1.347037455841346,-0.3520179136431156,-0.07666238613099677,-0.047672037043818026,0.9316295636738579,0.5000372368349029,0.3929500940585272,0.15394758417365204,0.09593060948463679,-0.14912521466321063,-0.20000235122505713,-0.1994674652122253,-0.14700236483943788,0.09923370739539633,0,3.9399000000045343,1.75,-3.9799747470500266e-05,-0.04997915342387482,0.9987499437230536,0.0007953315097043137
20700,0.019958486419050583,-1.4204974811276274,1.347627697333782,-0.352511115800412,-0.07641175972605799,-0.04759684705711229,0.9314674961387207,0.5000381980883554,0.393999488188318,0.15479940374823112,0.09628281227900545,-0.15094684771002853,-0.20000684870940078,-0.1994472476113536,-0.14672921549819795,0.09916441500107614,0,3.9299000000045132,1.75,-3.9799747470500266e-05,-0.04997915342387482,0.9987499437230536,0.0007953315097043137
20800,0.020210408278897408,-1.4199993020853028,1.3482250498253756,-0.35300831053630416,-0.07615177898812675,-0.04751864476805437,0.9313044709699697,0.5000382265305168,0.3950270785806358,0.15565546928659324,0.0966732995591842,-0.15279785855413427,-0.2000076078192235,-0.19932867859263256,-0.14649953547349226,0.09910858607771186,0,3.919900000004492,1.75,-3.9799747470500266e-05,-0.04997915342387482,0.9987499437230536,0.0007953315097043137
20900,0.02046251723371426,-1.4195038005882283,1.3488315206172117,-0.3535127752265452,-0.07588809179477095,-0.0474390899071507,0.9311386835612383,0.5000392725884041,0.3960158219376263,0.15652766929682763,0.09715280379186354,-0.15471093334470343,-0.20000770279748595,-0.19915057301230946,-0.1462751004265386,0.0990546378836039,0,3.909900000004471,1.75,-3.9799747470500266e-05,-0.04997915342387482,0.9987499437230536,0.0007953315097043137
21000,0.020711782406271764,-1.4190118246841499,1.3494431870048458,-0.35402078162022343,-0.07562170973070194,-0.04735957076792373,0.9309713820816886,0.5000358262830277,0.3969854163690386,0.1574086058204965,0.09769702943286902,-0.15670220503187102,-0.2000058754477937,-0.1988641912378436,-0.14606731640715676,0.0989998839625672,0,3.89990000000445,1.75,-3.9799747470500266e-05,-0.04997915342387482,0.9987499437230536,0.0007953315097043137
21100,0.020958088871966006,-1.4185279153387276,1.3500696135657335,-0.3545412062088054,-0.07534208786776032,-0.0472751495980523,0.930800281008882,0.500040169207694,0.3979328005447719,0.15826551656881183,0.0983035307704901,-0.15864880608471588,-0.20000640731827277,-0.1985817308722607,-0.14584002935835394,0.09894119412346239,0,3.889900000004429,1.75,-3.9799747470500266e-05,-0.04997915342387482,0.9987499437230536,0.0007953315097043137
21200,0.0211563365645807,-1.4182980503004592,1.350222241146095,-0.3546893313765595,-0.07542397076294151,-0.04728983650270594,0.9307364687200924,0.5000270017510385,0.39747250434385767,0.1590932989003331,0.09947763015653129,-0.16058903208581063,-0.20000230561018761,-0.19825372907514832,-0.14560744286584482,0.09888048330335589,0,3.8799000000044077,1.75,-3.9799747470500266e-05,-0.04997915342387482,0.9987499437230536,0.0007953315097043137
21300,0.026809120564863197,-1.410788146176159,1.3497587272821925,-0.3549619537696273,-0.08011654847391227,-0.047221166570660646,0.9302437914140476,0.5000001133158175,0.38015987743430374,0.1780476121591356,0.14409155033735163,-0.22838477252458436,-0.19999960221676916,-0.1862929371429282,-0.1466729075191306,0.09888170251962018,0,3.8699000000043866,1.75,-3.9799747470500266e-05,-0.04997915342387482,0.9987499437230536,0.0007953315097043137
21400,0.06980517495052979,-1.400494012093445,1.3510833398990618,-0.356294940335069,-0.08540894660360478,-0.041467601424241045,0.9295373394134377,0.5000301376497186,0.38624407891209,0.19241053737590078,0.13775102598872913,-0.2500499548428633,-0.20013551817659705,-0.2000191461445383,-0.1501169460490629,0.09964497578808171,0,3.8599000000043655,1.75,-3.9799747470500266e-05,-0.04997915342387482,0.9987499437230536,0.0007953315097043137
21500,0.07394278785608616,-1.39947950959377,1.3507447400618608,-0.35612453167505026,-0.08616924352968651,-0.041139959183008556,0.9295470311754904,0.500088228896429,0.38991946357387924,0.19360164413729194,0.129904422860652,-0.250112256960957,-0.20022582786692078,-0.20004956952014818,-0.15018989049099687,0.09947557803661249,0,3.8499000000043444,1.75,-3.9799747470500266e-05,-0.04997915342387482,0.9987499437230536,0.0007953315097043137
21600,0.07632121977891103,-1.3988773738558231,1.3503547963629843,-0.3559115795786169,-0.08686763565568731,-0.04104744325463695,0.9295676784396615,0.5001094664736436,0.3928208556067108,0.19461139767091185,0.12311606733210738,-0.25008949740874237,-0.20020206818867858,-0.20007085561699248,-0.15018683678543787,0.09941834846641624,0,3.8399000000043233,1.75,-3.9799747470500266e-05,-0.04997915342387482,0.9987499437230536,0.0007953315097043137
21700,0.07883703159152693,-1.39822947940449,1.349907563226623,-0.35565261398503706,-0.08764558294735243,-0.04095654659434543,0.9295977792822518,0.5001117412701086,0.39586635162777356,0.19565439437611346,0.11591648079739396,-0.2500868257677645,-0.20019523805415101,-0.2000671039989586,-0.1501766249991302,0.09934983818756649,0,3.829900000004302,1.75,-3.9799747470500266e-05,-0.04997915342387482,0.9987499437230536,0.0007953315097043137
21800,0.08316364945254608,-1.3972086351785993,1.3491064181166175,-0.35518900642876516,-0.0891836054593327,-0.040813780910137674,0.9296350302765274,0.5001066476167274,0.39894462059608315,0.19752135496606613,0.10645227133443716,-0.25007821280055514,-0.20014312671908815,-0.2000159877317401,-0.15011653830793606,0.09924983150701602,0,3.819900000004281,1.75,-3.9799747470500266e-05,-0.04997915342387482,0.9987499437230536,0.0007953315097043137
21900,0.086449091509868,-1.3963820561592255,1.3483735404970063,-0.35480063718877775,-0.0903593105690929,-0.040716772418977504,0.9296740543264057,0.5003535454108293,0.40004271935955077,0.19986453153947634,0.09966097848054811,-0.25015266739902375,-0.20020749297267548,-0.2000105454813383,-0.15015424363369187,0.0992100470812549,0,3.80990000000426,1.75,-3.9799747470500266e-05,-0.04997915342387482,0.9987499437230536,0.0007953315097043137
22000,0.08891620201912163,-1.395637560942229,1.3479473935887025,-0.3545101066765933,-0.09093823958772128,-0.04056979824113179,0.9297348612994516,0.5004217181930448,0.4000538077806514,0.20366315759227993,0.09369618658222903,-0.25014251777741714,-0.2002020658090566,-0.20001692728524603,-0.15015729331979258,0.09897799538418253,0,3.799900000004239,1.75,-3.9799747470500266e-05,-0.04997915342387482,0.9987499437230536,0.0007953315097043137
22100,0.0906326225794332,-1.3951061971256966,1.3477068512827333,-0.3543353564686989,-0.091220500331867,-0.040407307969449385,0.9297809015773909,0.5004923495834159,0.40006279257889826,0.20605876682900992,0.09002334889420112,-0.25013347328801516,-0.20019815960929155,-0.20002196680885023,-0.15015960877246082,0.09872743324231922,0,3.789900000004218,1.75,-3.9799747470500266e-05,-0.04997915342387482,0.9987499437230536,0.0007953315097043137
22200,0.09149624517274475,-1.3947666010090176,1.3472052664869172,-0.35399304874654636,-0.09185066963150133,-0.040507862763870826,0.9298448736115468,0.5004750674616391,0.3999989776126426,0.20990709514861136,0.08371169107859629,-0.25007654938290075,-0.20013009484224406,-0.20001766550412137,-0.15010621390304899,0.09849177496415373,0,3.7799000000041967,1.75,-3.9799747470500266e-05,-0.04997915342387482,0.9987499437230536,0.0007953315097043137
22300,0.09481604648052254,-1.3935089496457018,1.3454808531450608,-0.3528391180442771,-0.0938580494571571,-0.04067985671989019,0.930075466070944,0.5005838659214991,0.40008945472403384,0.22141097969671522,0.06364298600554699,-0.25012292001823944,-0.2002296621148208,-0.20005576368243944,-0.15020952289396483,0.09850797708806451,0,3.7699000000041756,1.75,-3.9799747470500266e-05,-0.04997915342387482,0.9987499437230536,0.0007953315097043137
22400,0.09573509055540079,-1.3931239660970407,1.3448235750576019,-0.352384965193709,-0.09462446437498612,-0.04077962529928893,0.93016561386004,0.5005739772155208,0.4000748096941775,0.22546199798388764,0.05648851351474091,-0.2501179573753793,-0.20022003501063518,-0.20004955636888294,-0.15019920081903973,0.0990895591520965,0,3.7599000000041545,1.75,-3.9799747470500266e-05,-0.04997915342387482,0.9987499437230536,0.0007953315097043137
22500,0.09696064773953252,-1.392632693927649,1.3440879844001175,-0.351863593517951,-0.09547202218457215,-0.04083802781746014,0.9302738091662063,0.5005578229189069,0.400056917103497,0.22980073668602027,0.048687882643676586,-0.2501095644364087,-0.20020961011564142,-0.20004619696486298,-0.15018687670604883,0.09920525166966826,0,3.7499000000041334,1.75,-3.9799747470500266e-05,-0.04997915342387482,0.9987499437230536,0.0007953315097043137
22600,0.09808973332579118,-1.392184508849706,1.3434542850365843,-0.3513851539274513,-0.09621976950347763,-0.040863330140533276,0.9303764925049992,0.5004604354119462,0.40005446305131676,0.2333061868263635,0.04227916776202588,-0.2500964709723866,-0.2001494222954631,-0.20000446292369703,-0.1501219876569419,0.09898963350597775,0,3.7399000000041123,1.75,-3.9799747470500266e-05,-0.04997915342387482,0.9987499437230536,0.0007953315097043137
22700,0.09885383588516958,-1.3918849254503405,1.3429246048000105,-0.35104117715552846,-0.09682118300229726,-0.04091175558910933,0.930441819093442,0.5005424164235772,0.40006594991334277,0.23551680807080946,0.037824353849799264,-0.2500990454278561,-0.20014831035436054,-0.20000364828214381,-0.15011983478052954,0.09873562633588884,0,3.729900000004091,1.75,-3.9799747470500266e-05,-0.04997915342387482,0.9987499437230536,0.0007953315097043137
22800,0.1000666843042817,-1.391362753569876,1.342148403247628,-0.3504446825610515,-0.0977365624955406,-0.04099913708999764,0.9305671171786132,0.5003568067425795,0.4000528471734853,0.2398210162986251,0.03009538036908614,-0.25005797522274575,-0.20009718875686489,-0.20000640089731583,-0.1500792425418902,0.09849444063747473,0,3.71990000000407,1.75,-3.9799747470500266e-05,-0.04997915342387482,0.9987499437230536,0.0007953315097043137
22900,0.10764123922551583,-1.3884598256063685,1.3391583947220982,-0.34813069670732827,-0.10094292720941182,-0.04060334865910797,0.9311105796489118,0.5001237405501988,0.40001793246030537,0.2551557799810193,0.0013523351953037698,-0.250049048086155,-0.20012472930577654,-0.20002082581216182,-0.1501249911869543,0.09840478101207265,0,3.709900000004049,1.75,-3.9799747470500266e-05,-0.04997915342387482,0.9987499437230536,0.0007953315097043137
23000,0.11268613277157366,-1.3867309713709455,1.3375641633558109,-0.3469802760118786,-0.10265168919160789,-0.04015989953818948,0.931372375172204,0.5003879891772545,0.4000439841544176,0.2609994842244735,-0.011336295234191659,-0.2501085633425763,-0.20018257774743997,-0.20001577133451653,-0.1501469806370171,0.0982092668769236,0,3.699900000004028,1.75,-3.9799747470500266e-05,-0.04997915342387482,0.9987499437230536,0.0007953315097043137
23100,0.11358366534445259,-1.386373804288599,1.337102723592101,-0.3466339998157946,-0.10314307080564672,-0.040101534339379845,0.9314495391915294,0.5003911407009812,0.40004662928445106,0.26278082098204264,-0.015146071192435086,-0.2501009945046757,-0.20016081958026777,-0.20000583751552953,-0.15013455581268165,0.0979600386284269,0,3.6899000000040068,1.75,-3.9799747470500266e-05,-0.04997915342387482,0.9987499437230536,0.0007953315097043137
23200,0.11468606075776529,-1.385947569040526,1.3365320117433017,-0.34622680556347407,-0.10373041402248913,-0.040020802449557524,0.9315392292798671,0.5004713814905671,0.40005960743149716,0.2647214789671868,-0.019589481839613784,-0.2501001057740093,-0.20016026539393636,-0.20000564648005106,-0.15013346555232068,0.09770927013244828,0,3.6799000000039856,1.75,-3.9799747470500266e-05,-0.04997915342387482,0.9987499437230536,0.0007953315097043137
23300,0.11595216602303564,-1.385451899063702,1.335892983415816,-0.3457650599448582,-0.10437799385963033,-0.03992523146440268,0.931642492381966,0.5005511656395932,0.4000717100200339,0.26692684349696877,-0.02459701025714839,-0.25010170495246264,-0.2001590847388255,-0.20000525452481313,-0.1501313675308301,0.09745815475087193,0,3.6699000000039645,1.75,-3.9799747470500266e-05,-0.04997915342387482,0.9987499437230536,0.0007953315097043137
23400,0.11764513897962547,-1.3847331924945574,1.335041795364023,-0.34508678012345023,-0.10523811370614188,-0.03982013749336398,0.931801701145481,0.5004605431592009,0.4000053533635462,0.2706184701034877,-0.03199841989032715,-0.2500674361620295,-0.20011641682805284,-0.20000911131100063,-0.1500981693638912,0.09721653169806206,0,3.6599000000039434,1.75,-3.9799747470500266e-05,-0.04997915342387482,0.9987499437230536,0.0007953315097043137
23500,0.11902837936370454,-1.3841926470919372,1.3346528656637326,-0.34460474492456683,-0.10566102641539149,-0.03953966147317886,0.9319441680931893,0.500008421994239,0.39922657436001696,0.2735246317816144,-0.035981200771183226,-0.24998876894708563,-0.20000330587293033,-0.19990319185868138,-0.14968324639298872,0.10002215066858734,0,3.6499000000039223,1.75,-3.9799747470500266e-05,-0.04997915342387482,0.9987499437230536,0.0007953315097043137
23600,0.119578708792492,-1.3841340976047392,1.3348951212533904,-0.3446763075998856,-0.10538284845070815,-0.039108459276007236,0.9319673956983587,0.4999988764821798,0.39730804816495147,0.27362103783435043,-0.033013427139725396,-0.25000078955243216,-0.2000007404384467,-0.19983639509709977,-0.14734503388234024,0.10002099520381176,0,3.6399000000039012,1.75,-3.9799747470500266e-05,-0.04997915342387482,0.9987499437230536,0.0007953315097043137
23700,0.11998379753731392,-1.3841049941652175,1.3350279581818973,-0.3447108757143633,-0.10525486000262174,-0.038811930951121884,0.9319814701086662,0.5000031519530785,0.3959521919610506,0.27361850246983954,-0.03093964443561249,-0.2500101340997091,-0.2000282211973366,-0.19982838663623875,-0.14425531552148438,0.10008889143859886,0,3.62990000000388,1.75,-3.9799747470500266e-05,-0.04997915342387482,0.9987499437230536,0.0007953315097043137
23800,0.12045601903568712,-1.384098932924346,1.3352582798881603,-0.3448181464733898,-0.10506690514502257,-0.03850564745424513,0.9319757005523438,0.5000056528335908,0.39417301263870863,0.2736445441305788,-0.027917146137599193,-0.25000817027731287,-0.20001375201765895,-0.1997974115095022,-0.14185677498250637,0.10008582803243471,0,3.619900000003859,1.75,-3.9799747470500266e-05,-0.04997915342387482,0.9987499437230536,0.0007953315097043137
23900,0.12089719134074137,-1.384091899535506,1.3354630371037364,-0.34491068770763994,-0.10490566599084994,-0.038222097816568885,0.9319712924691188,0.5000042205951107,0.3924878302077786,0.27367266039832683,-0.025077613935655416,-0.25000795959615496,-0.2000044754798889,-0.1997890708109561,-0.13931607624238523,0.10005350618512046,0,3.609900000003838,1.75,-3.9799747470500266e-05,-0.04997915342387482,0.9987499437230536,0.0007953315097043137
24000,0.12151548994136736,-1.383984345302657,1.3354337013807098,-0.34488718304071586,-0.10499226593909994,-0.03804870720215132,0.9319773339236626,0.5000779095258691,0.3918839690202061,0.2738376885318884,-0.024651829220834146,-0.2500201678469323,-0.20000584913715677,-0.19994370197344846,-0.13510886169775937,0.10004637472058046,0,3.6001000000038172,1.75015,-3.97838408323473e-05,-0.04995917841500587,0.998750943106372,0.0007953323055401969
24100,0.15376300988065777,-1.3693277249705815,1.3325300194127834,-0.3416014575897851,-0.10880368266451604,-0.03463517647280002,0.9328829548029439,0.5008398946663714,0.4000784552014188,0.30029722223557204,-0.07091440692131218,-0.250071989432599,-0.20007032801339092,-0.20004246494374928,-0.13524263964845448,0.10002621950694597,0,3.6101000000038383,1.7651500000000095,-3.8193097714054694e-05,-0.047961577942137346,0.9988488638953694,0.0007954102825047356
24200,0.1540459106332112,-1.3643183606650184,1.3384065651990664,-0.33442217577226385,-0.10745705134894411,-0.03354800497461979,0.9356758636565113,0.5009205805639825,0.4000063870228363,0.3002741786641748,-0.08853378427020968,-0.250087281611857,-0.2000613945104004,-0.20000009435462987,-0.1416926540680101,0.10002625800222854,0,3.6201000000038595,1.780150000000019,-3.6602201823422144e-05,-0.04596378562302099,0.9989427892902429,0.0007954850778292047
24300,0.17496148710851636,-1.3464691481166426,1.298255008528037,-0.31111216197688313,-0.108734136796083,-0.02987674916716537,0.9436596261494303,0.5014101757716064,0.40024003338653547,0.3004962225630042,-0.14308063557537345,-0.2500606564928856,-0.20004489581065873,-0.20000037207762422,-0.14237951940271473,0.1000146743799425,0,3.6301000000038806,1.7951500000000284,-3.501115952403111e-05,-0.04396580944882343,0.9990327189152913,0.0007955566912144233
24400,0.22956591745345212,-1.3291900494043225,1.2793204374713631,-0.2922019407728648,-0.11424166512375943,-0.02150728730251616,0.9492651391214201,0.4999159346254248,0.39749883519282747,0.29998668080856317,-0.18372582793518352,-0.2500335230522155,-0.20005241632537699,-0.20000598391372137,-0.14282877271761338,0.10001756012994169,0,3.6401000000039017,1.810150000000038,-3.341997718004867e-05,-0.04196765741144671,0.9991186524107961,0.0007956251223739379
24500,0.27570077765301054,-1.3181451379436249,1.27447370907792,-0.2792838926523505,-0.11602051360423929,-0.011588692979879706,0.9531030636415859,0.5000146341340403,0.397850188479318,0.29987912398552774,-0.21772589072858517,-0.25012623527408423,-0.2002193380759996,-0.20005007824655774,-0.15014711645098675,0.10005207645390507,0,3.6501000000039228,1.8251500000000473,-3.1828661156202066e-05,-0.039969337503496294,0.9992005894330235,0.0007956903710340236
24600,0.29127181657938905,-1.3105276063732598,1.2692763056432141,-0.26796508174074185,-0.1146903111970602,-0.007164162500093864,0.9565508466677928,0.5000070101145628,0.3978579641262565,0.29978714108633303,-0.24316657091081162,-0.2500734334499129,-0.20016684206185612,-0.20003270238096893,-0.15012670805158787,0.10004106035615852,0,3.660100000003944,1.8401500000000568,-3.0237217817753267e-05,-0.037970857718249144,0.9992785296542253,0.0007957524369336862
24700,0.2986932921140919,-1.3055062442109653,1.2680898545148962,-0.25651779053412754,-0.11354939652187893,-0.0045609552366061646,0.9598355876796485,0.5013007447832097,0.40001168222905914,0.27821946202241976,-0.2502971590232727,-0.2502556783140493,-0.20023986204002994,-0.2000066942053599,-0.150165662493364,0.10005285844427755,0,3.670100000003965,1.8551500000000662,-2.864565353047352e-05,-0.03597222604962176,0.9993524727626408,0.0007958113198246621
24800,0.306391281713936,-1.2977743509367223,1.2680393878453953,-0.24211200556271667,-0.11334186225249201,-0.0024456937848488388,0.9636023129929935,0.5013239065008911,0.40015021197172707,0.245561083568373,-0.25028833224917996,-0.2502661560903946,-0.20025211134477802,-0.2000103533611035,-0.15017382074636487,0.10005590743221365,0,3.680100000003986,1.8701500000000757,-2.7053974660617842e-05,-0.03397345049213814,0.9994224184624978,0.0007958670194714197
24900,0.31557241089705673,-1.287463613863711,1.2608405026607934,-0.2237469426469606,-0.1131985597592551,0.0002455323009369043,0.9680513062015139,0.5014134361607729,0.40016223422593333,0.20427699824645998,-0.2502939256119216,-0.2502735393578656,-0.20025851104782477,-0.2000173971235935,-0.15017214010089325,0.1000563184558459,0,3.690100000004007,1.8851500000000851,-2.5462187574899597e-05,-0.03197453904089785,0.9994883664740135,0.0007959195356511607
25000,0.3239177691440752,-1.281388434451252,1.2642241490847665,-0.21070012289117385,-0.11381892778627334,0.0018653215727748773,0.970900216534458,0.5002847844305316,0.4000052967822988,0.17609254746926734,-0.2500249932549563,-0.2501206086228305,-0.20020152052884058,-0.20002424013236464,-0.15014636679604101,0.10004766494378924,0,3.7001000000040283,1.9001500000000946,-2.3870298640465005e-05,-0.02997549969154403,0.999550316533396,0.0007959688681538202
25100,0.34783246222752556,-1.272397015403763,1.2670960149449608,-0.19598714719410984,-0.11673431610895181,0.004856508143939424,0.9736213596187882,0.500214400793967,0.39999993679379475,0.14259636036186363,-0.2500095452704456,-0.2501169152607594,-0.20020084747599565,-0.20002274286210037,-0.1501460697148794,0.10004758310307879,0,3.7101000000040494,1.915150000000104,-2.227831422486767e-05,-0.027976340440231402,0.999608268392845,0.0007960150167820683
25200,0.35788665780403717,-1.2620225890434682,1.2669536666469343,-0.18136328175219882,-0.11625418579820698,0.007714794058650991,0.9764900441218544,0.5007627481012235,0.40026920117151565,0.10941546553168102,-0.2501184321292839,-0.2502015814635918,-0.2002126016253541,-0.2000142535580206,-0.1501468722742781,0.1000490853781853,0,3.7201000000040705,1.9301500000001135,-2.0686240696043142e-05,-0.025977069283594324,0.9996622218205533,0.0007960579813513108
25300,0.36531010324250035,-1.2447837398538717,1.2525666213324784,-0.15886923246254223,-0.113783189116447,0.011991670332696793,0.9806478229690236,0.5008781120591865,0.4002448862411707,0.06023664359490038,-0.2501250589641067,-0.250189711709536,-0.2002225647647901,-0.2000184941534341,-0.1501544151750502,0.1000507950738921,0,3.7301000000040916,1.945150000000123,-1.9094084422283418e-05,-0.02397769421871475,0.9997121766007072,0.0007960977616896892
25400,0.382918374003523,-1.219538744161162,1.198330741683733,-0.09552834017898895,-0.11027211893115767,0.021264776857463565,0.9890713853278146,0.45033115793745637,0.40000029634719897,-0.020157499975232824,-0.2500248108292268,-0.25007687779540744,-0.20017808388249844,-0.2000345051788295,-0.15012721258546283,0.10004222690181439,0,3.7401000000041127,1.9601500000001324,-1.7501851772211456e-05,-0.02197822324309026,0.9997581325334877,0.0007961343576380823
25500,0.39501465308312306,-1.2058994385870498,1.1888622928398087,-0.07597122221961149,-0.107377219456957,0.026029461996703446,0.9909697135857952,0.4500936430514299,0.3999993528305475,-0.060365134586675556,-0.2499974708066767,-0.2500707511617589,-0.20017823177252259,-0.20003375287548503,-0.15012898062392238,0.10004292329574689,0,3.750100000004134,1.9751500000001418,-1.5909549114755747e-05,-0.019978664354602115,0.999800089435071,0.0007961677690501066
25600,0.4027992423781468,-1.1957466159642434,1.189728154350303,-0.06420954606919493,-0.10568875365962278,0.02853254242615647,0.9919137641781987,0.4548172379876952,0.40000138829988807,-0.08894142468020738,-0.25001955561645905,-0.250069930221732,-0.20018440988948033,-0.20003169326049264,-0.15013444467527595,0.10004459158864924,0,3.760100000004155,1.9901500000001513,-1.4317182819124789e-05,-0.017979025551483185,0.9998380471376297,0.000796197995792116
25700,0.409165464312659,-1.184542964431837,1.1923447512451284,-0.051793436321269835,-0.10444509059668522,0.03068874050885887,0.9927068369918002,0.4564825705515335,0.40000325030507644,-0.1161137442072401,-0.250042565757346,-0.2502445863705136,-0.2003375257652101,-0.20020926233447944,-0.15015024769869922,0.10004749050891927,0,3.770100000004176,2.0051500000001607,-1.2724759254781642e-05,-0.015979314832286016,0.9998720054893329,0.0007962250377432038
