index,obj_pos_x,obj_pos_y,obj_pos_z,obj_qtn_x,obj_qtn_y,obj_qtn_z,obj_qtn_w,obs_pos_x,obs_pos_y,obs_pos_z,obs_qtn_x,obs_qtn_y,obs_qtn_z,obs_qtn_w,obs_joint_0_pos,obs_joint_1_pos,obs_joint_2_pos,obs_joint_3_pos,obs_joint_4_pos,obs_joint_5_pos,obs_joint_6_pos,obs_joint_7_pos,obs_joint_8_pos,obs_joint_9_pos,obs_joint_10_pos,obs_joint_11_pos,obs_pos_x,obs_pos_y,obs_pos_z,obs_qtn_x,obs_qtn_y,obs_qtn_z,obs_qtn_w,obs_joint_0_pos,obs_joint_1_pos,obs_joint_2_pos,obs_joint_3_pos,obs_joint_4_pos,obs_joint_5_pos,obs_joint_6_pos,obs_joint_7_pos,obs_joint_8_pos,obs_joint_9_pos,obs_joint_10_pos,obs_joint_11_pos
2580,0.0024316916426934984,0.005466184035069101,1.9868654064364695,-0.6664311292222993,0.0462697778715424,-0.0018146669531640186,0.7441272503027008,0,-1.0007838524070896,1.9984184682933992,-7.440012148030029e-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0007838524070896,2.0015815317067167,-0.7071065009352508,0.00028154394165352814,0.7071065009352508,0.0008446320034767862,0.0,-0.3195499999999977,0.0,0.0,0.0,-0.3195499999999977,0.0,0.0,0.0,0.10000000000000184,0.0,0.0
2590,0.002297097949062864,0.005070256661339956,1.9868082438922114,-0.6665790034884421,0.0471659920503602,-0.001938502458684234,0.7439381987171236,0,-1.0007838524070896,1.9984184682933992,-7.440012148030029e-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0007838524070896,2.0015815317067167,-0.7071065009352508,0.00028154394165352814,0.7071065009352508,0.0008446320034767862,0.0,-0.3250499999999977,0.0,0.0,0.0,-0.3250499999999977,0.0,0.0,0.0,0.10000000000000184,0.0,0.0
2600,0.0021629012902634457,0.004673506271598543,1.9867493907199594,-0.6667250400037792,0.048061005499695504,-0.0020631426107735906,0.7437496919158252,0,-1.0007838524070896,1.9984184682933992,-7.440012148030029e-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0007838524070896,2.0015815317067167,-0.7071065009352508,0.00028154394165352814,0.7071065009352508,0.0008446320034767862,0.0,-0.3305499999999976,0.0,0.0,0.0,-0.3305499999999976,0.0,0.0,0.0,0.10000000000000184,0.0,0.0
2610,0.0020292602434485688,0.004276199910399384,1.9866886081204034,-0.6668692125509437,0.04895374990224884,-0.002188440193481602,0.7435618296091535,0,-1.0007838524070896,1.9984184682933992,-7.440012148030029e-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0007838524070896,2.0015815317067167,-0.7071065009352508,0.00028154394165352814,0.7071065009352508,0.0008446320034767862,0.0,-0.3360499999999976,0.0,0.0,0.0,-0.3360499999999976,0.0,0.0,0.0,0.10000000000000184,0.0,0.0
2620,0.0018960814231027176,0.0038782845401971844,1.9866261870727755,-0.6670115031835587,0.049844836091452495,-0.0023144505137473537,0.7433745961859641,0,-1.0007838524070896,1.9984184682933992,-7.440012148030029e-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0007838524070896,2.0015815317067167,-0.7071065009352508,0.00028154394165352814,0.7071065009352508,0.0008446320034767862,0.0,-0.3415499999999975,0.0,0.0,0.0,-0.3415499999999975,0.0,0.0,0.0,0.10000000000000184,0.0,0.0
2630,0.001763227173194456,0.0034795110130774677,1.9865622855600893,-0.6671519557488335,0.050735191297105305,-0.002441287191846392,0.7431878957715873,0,-1.0007838524070896,1.9984184682933992,-7.440012148030029e-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0007838524070896,2.0015815317067167,-0.7071065009352508,0.00028154394165352814,0.7071065009352508,0.0008446320034767862,0.0,-0.34704999999999747,0.0,0.0,0.0,-0.34704999999999747,0.0,0.0,0.0,0.10000000000000184,0.0,0.0
2640,0.001630730089777871,0.0030799019616052684,1.9864968065441952,-0.6672905886770437,0.05162460555271865,-0.002568919422257742,0.7430017301578595,0,-1.0007838524070896,1.9984184682933992,-7.440012148030029e-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0007838524070896,2.0015815317067167,-0.7071065009352508,0.00028154394165352814,0.7071065009352508,0.0008446320034767862,0.0,-0.3525499999999974,0.0,0.0,0.0,-0.3525499999999974,0.0,0.0,0.0,0.10000000000000184,0.0,0.0
2650,0.0014986029706221483,0.0026794691965191463,1.9864297145906267,-0.667427413799333,0.052512995669931645,-0.0026973295990049594,0.742816099050053,0,-1.0007838524070896,1.9984184682933992,-7.440012148030029e-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0007838524070896,2.0015815317067167,-0.7071065009352508,0.00028154394165352814,0.7071065009352508,0.0008446320034767862,0.0,-0.35804999999999737,0.0,0.0,0.0,-0.35804999999999737,0.0,0.0,0.0,0.10000000000000184,0.0,0.0
2660,0.0013668500065019183,0.0022782196286273452,1.9863610000153358,-0.6675624395391886,0.05340033368164514,-0.0028265059125679873,0.7426310016040958,0,-1.0007838524070896,1.9984184682933992,-7.440012148030029e-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0007838524070896,2.0015815317067167,-0.7071065009352508,0.00028154394165352814,0.7071065009352508,0.0008446320034767862,0.0,-0.3635499999999973,0.0,0.0,0.0,-0.3635499999999973,0.0,0.0,0.0,0.10000000000000184,0.0,0.0
2670,0.0012354716512309057,0.001876157935672954,1.9862906638466709,-0.6676956725779803,0.05428661564112638,-0.0029564391314281483,0.7424464368899168,0,-1.0007838524070896,1.9984184682933992,-7.440012148030029e-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0007838524070896,2.0015815317067167,-0.7071065009352508,0.00028154394165352814,0.7071065009352508,0.0008446320034767862,0.0,-0.36904999999999727,0.0,0.0,0.0,-0.36904999999999727,0.0,0.0,0.0,0.10000000000000184,0.0,0.0
2680,0.0011044667424019627,0.0014732877676644596,1.9862187115344778,-0.6678271187067447,0.055171848013195295,-0.0030871212022101015,0.7422624039983026,0,-1.0007838524070896,1.9984184682933992,-7.440012148030029e-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0007838524070896,2.0015815317067167,-0.7071065009352508,0.00028154394165352814,0.7071065009352508,0.0008446320034767862,0.0,-0.3745499999999972,0.0,0.0,0.0,-0.3745499999999972,0.0,0.0,0.0,0.10000000000000184,0.0,0.0
2690,0.0009738334216244781,0.0010696122751668096,1.9861451503043734,-0.6679567832349588,0.05605604174629319,-0.003218544641056576,0.7420789020613224,0,-1.0007838524070896,1.9984184682933992,-7.440012148030029e-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0007838524070896,2.0015815317067167,-0.7071065009352508,0.00028154394165352814,0.7071065009352508,0.0008446320034767862,0.0,-0.38004999999999717,0.0,0.0,0.0,-0.38004999999999717,0.0,0.0,0.0,0.10000000000000184,0.0,0.0
2700,0.0008435695370183968,0.0006651343572119586,1.9860699880654984,-0.6680846712024255,0.05693920968200619,-0.003350702267555822,0.7418959302351307,0,-1.0007838524070896,1.9984184682933992,-7.440012148030029e-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0007838524070896,2.0015815317067167,-0.7071065009352508,0.00028154394165352814,0.7071065009352508,0.0008446320034767862,0.0,-0.3855499999999971,0.0,0.0,0.0,-0.3855499999999971,0.0,0.0,0.0,0.10000000000000184,0.0,0.0
2710,0.0007681224905187493,0.00030723856327643297,1.9860601557580595,-0.6683376294791279,0.05736474758074905,-0.003460474504539754,0.7416347644719875,0,-1.0007838524070896,1.9984184682933992,-7.440012148030029e-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0007838524070896,2.0015815317067167,-0.7071065009352508,0.00028154394165352814,0.7071065009352508,0.0008446320034767862,0.0,-0.39104999999999707,0.0,0.0,0.0,-0.39104999999999707,0.0,0.0,0.0,0.10000000000000184,0.0,0.0
2720,0.0007436852001850594,-4.742733333109674e-06,1.98611735815294,-0.6687123129561287,0.05735724280343054,-0.0035493206167191566,0.741297100710648,0,-1.0007838524070896,1.9984184682933992,-7.440012148030029e-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0007838524070896,2.0015815317067167,-0.7071065009352508,0.00028154394165352814,0.7071065009352508,0.0008446320034767862,0.0,-0.396549999999997,0.0,0.0,0.0,-0.396549999999997,0.0,0.0,0.0,0.10000000000000184,0.0,0.0
2730,0.0007184349027075262,-0.0003160026274423553,1.9861758886124947,-0.6690872574359289,0.05735175906505681,-0.003638562404253799,0.7409586888164826,0,-1.0007838524070896,1.9984184682933992,-7.440012148030029e-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0007838524070896,2.0015815317067167,-0.7071065009352508,0.00028154394165352814,0.7071065009352508,0.0008446320034767862,0.0,-0.40204999999999697,0.0,0.0,0.0,-0.40204999999999697,0.0,0.0,0.0,0.10000000000000184,0.0,0.0
2740,0.0006925375769770068,-0.000626821691990788,1.986234601032792,-0.6694620467821809,0.05734762302485241,-0.003728033478839028,0.7406199564000373,0,-1.0007838524070896,1.9984184682933992,-7.440012148030029e-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0007838524070896,2.0015815317067167,-0.7071065009352508,0.00028154394165352814,0.7071065009352508,0.0008446320034767862,0.0,-0.4075499999999969,0.0,0.0,0.0,-0.4075499999999969,0.0,0.0,0.0,0.10000000000000184,0.0,0.0
2750,0.0006916155124864694,-0.0008680632141366247,1.986277247156027,-0.6697633351485519,0.0573299034977826,-0.003829681040214153,0.7403483575984712,0,-1.0007838524070896,1.9984184682933992,-7.440012148030029e-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0007838524070896,2.0015815317067167,-0.7071065009352508,0.00028154394165352814,0.7071065009352508,0.0008446320034767862,0.0,-0.41304999999999686,0.0,0.0,0.0,-0.41304999999999686,0.0,0.0,0.0,0.10000000000000184,0.0,0.0
2760,0.0007443817919783705,-0.0009372987988876479,1.9862831315657439,-0.6698785070740308,0.0572860815785128,-0.003944992143048717,0.7402469369437734,0,-1.0007838524070896,1.9984184682933992,-7.440012148030029e-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0007838524070896,2.0015815317067167,-0.7071065009352508,0.00028154394165352814,0.7071065009352508,0.0008446320034767862,0.0,-0.4185499999999968,0.0,0.0,0.0,-0.4185499999999968,0.0,0.0,0.0,0.10000000000000184,0.0,0.0
2770,0.0007975536321224117,-0.0010056027744222698,1.986289336204016,-0.6699931978387461,0.057242827994900373,-0.004059977916858611,0.7401458572958926,0,-1.0007838524070896,1.9984184682933992,-7.440012148030029e-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0007838524070896,2.0015815317067167,-0.7071065009352508,0.00028154394165352814,0.7071065009352508,0.0008446320034767862,0.0,-0.42404999999999676,0.0,0.0,0.0,-0.42404999999999676,0.0,0.0,0.0,0.10000000000000184,0.0,0.0
2780,0.0008508757539978961,-0.0010734587619148491,1.9862956751990979,-0.6701076261085114,0.057199886672624635,-0.004174850859021788,0.740044939862546,0,-1.0007838524070896,1.9984184682933992,-7.440012148030029e-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0007838524070896,2.0015815317067167,-0.7071065009352508,0.00028154394165352814,0.7071065009352508,0.0008446320034767862,0.0,-0.4295499999999967,0.0,0.0,0.0,-0.4295499999999967,0.0,0.0,0.0,0.10000000000000184,0.0,0.0
2790,0.0009042199762783592,-0.001141053193112759,1.9863020659285453,-0.6702218480142569,0.057157165589389484,-0.004289666979212885,0.7399441408804782,0,-1.0007838524070896,1.9984184682933992,-7.440012148030029e-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0007838524070896,2.0015815317067167,-0.7071065009352508,0.00028154394165352814,0.7071065009352508,0.0008446320034767862,0.0,-0.43504999999999666,0.0,0.0,0.0,-0.43504999999999666,0.0,0.0,0.0,0.10000000000000184,0.0,0.0
2800,0.0009575304777777576,-0.001208466660341521,1.9863084724007016,-0.6703358872433939,0.05711462627376076,-0.00440445053118633,0.739843441921829,0,-1.0007838524070896,1.9984184682933992,-7.440012148030029e-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0007838524070896,2.0015815317067167,-0.7071065009352508,0.00028154394165352814,0.7071065009352508,0.0008446320034767862,0.0,-0.4405499999999966,0.0,0.0,0.0,-0.4405499999999966,0.0,0.0,0.0,0.10000000000000184,0.0,0.0
2810,0.0010107829864568266,-0.0012757341135538882,1.9863148789445713,-0.6704497538583262,0.05707225249013453,-0.00451921193865823,0.7397428352275307,0,-1.0007838524070896,1.9984184682933992,-7.440012148030029e-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0007838524070896,2.0015815317067167,-0.7071065009352508,0.00028154394165352814,0.7071065009352508,0.0008446320034767862,0.0,-0.44604999999999656,0.0,0.0,0.0,-0.44604999999999656,0.0,0.0,0.0,0.10000000000000184,0.0,0.0
2820,0.001063966984789675,-0.0013428708174630934,1.9863212787460396,-0.6705634522036342,0.05703003722039136,-0.004633955601331107,0.7396423175284592,0,-1.0007838524070896,1.9984184682933992,-7.440012148030029e-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0007838524070896,2.0015815317067167,-0.7071065009352508,0.00028154394165352814,0.7071065009352508,0.0008446320034767862,0.0,-0.4515499999999965,0.0,0.0,0.0,-0.4515499999999965,0.0,0.0,0.0,0.10000000000000184,0.0,0.0
2830,0.0011170779515113824,-0.0014098835457143821,1.986327668852059,-0.6706769842266114,0.056987977260380344,-0.004748683295085027,0.7395418874434572,0,-1.0007838524070896,1.9984184682933992,-7.440012148030029e-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0007838524070896,2.0015815317067167,-0.7071065009352508,0.00028154394165352814,0.7071065009352508,0.0008446320034767862,0.0,-0.45704999999999646,0.0,0.0,0.0,-0.45704999999999646,0.0,0.0,0.0,0.10000000000000184,0.0,0.0
2840,0.0011701139792746182,-0.0014767754088395064,1.986334047993105,-0.670790350870491,0.05694607098119444,-0.0048633956532136416,0.7394415443843879,0,-1.0007838524070896,1.9984184682933992,-7.440012148030029e-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0007838524070896,2.0015815317067167,-0.7071065009352508,0.00028154394165352814,0.7071065009352508,0.0008446320034767862,0.0,-0.4625499999999964,0.0,0.0,0.0,-0.4625499999999964,0.0,0.0,0.0,0.10000000000000184,0.0,0.0
2850,0.0012230742922877842,-0.0015435479705472612,1.986340415609248,-0.6709035527086692,0.05690431725820733,-0.004978092787943877,0.7393412880615136,0,-1.0007838524070896,1.9984184682933992,-7.440012148030029e-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0007838524070896,2.0015815317067167,-0.7071065009352508,0.00028154394165352814,0.7071065009352508,0.0008446320034767862,0.0,-0.46804999999999636,0.0,0.0,0.0,-0.46804999999999636,0.0,0.0,0.0,0.10000000000000184,0.0,0.0
2860,0.001275958535979524,-0.0016102025116759128,1.9863467711835154,-0.6710165907344419,0.05686271359302581,-0.005092774361873971,0.739241117911648,0,-1.0007838524070896,1.9984184682933992,-7.440012148030029e-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0007838524070896,2.0015815317067167,-0.7071065009352508,0.00028154394165352814,0.7071065009352508,0.0008446320034767862,0.0,-0.4735499999999963,0.0,0.0,0.0,-0.4735499999999963,0.0,0.0,0.0,0.10000000000000184,0.0,0.0
2870,0.0013287666360336304,-0.0016767393735221865,1.9863531147398723,-0.6711294649010879,0.05682126003761562,-0.00520744018931126,0.7391410341173001,0,-1.0007838524070896,1.9984184682933992,-7.440012148030029e-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0007838524070896,2.0015815317067167,-0.7071065009352508,0.00028154394165352814,0.7071065009352508,0.0008446320034767862,0.0,-0.47904999999999626,0.0,0.0,0.0,-0.47904999999999626,0.0,0.0,0.0,0.10000000000000184,0.0,0.0
2880,0.0013814986275670622,-0.0017431587450490707,1.9863594463871084,-0.6712421750924145,0.056779956831567405,-0.0053220900800669355,0.7390410369097169,0,-1.0007838524070896,1.9984184682933992,-7.440012148030029e-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0007838524070896,2.0015815317067167,-0.7071065009352508,0.00028154394165352814,0.7071065009352508,0.0008446320034767862,0.0,-0.4845499999999962,0.0,0.0,0.0,-0.4845499999999962,0.0,0.0,0.0,0.10000000000000184,0.0,0.0
2890,0.0014341545893073902,-0.001809460894875996,1.9863657661891427,-0.6713547213843555,0.05673880378201242,-0.005436723813244583,0.7389411263791582,0,-1.0007838524070896,1.9984184682933992,-7.440012148030029e-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0007838524070896,2.0015815317067167,-0.7071065009352508,0.00028154394165352814,0.7071065009352508,0.0008446320034767862,0.0,-0.49004999999999616,0.0,0.0,0.0,-0.49004999999999616,0.0,0.0,0.0,0.10000000000000184,0.0,0.0
2900,0.001486734618841359,-0.0018756461248811028,1.986372074191564,-0.6714671039360219,0.0566978005100933,-0.005551341155193385,0.7388413025545255,0,-1.0007838524070896,1.9984184682933992,-7.440012148030029e-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0007838524070896,2.0015815317067167,-0.7071065009352508,0.00028154394165352814,0.7071065009352508,0.0008446320034767862,0.0,-0.4955499999999961,0.0,0.0,0.0,-0.4955499999999961,0.0,0.0,0.0,0.10000000000000184,0.0,0.0
2910,0.0015392388218401416,-0.001941714750478329,1.986378370432508,-0.6715793229424616,0.05665694655754449,-0.005665941867234143,0.7387415654379261,0,-1.0007838524070896,1.9984184682933992,-7.440012148030029e-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0007838524070896,2.0015815317067167,-0.7071065009352508,0.00028154394165352814,0.7071065009352508,0.0008446320034767862,0.0,-0.5010499999999961,0.0,0.0,0.0,-0.5010499999999961,0.0,0.0,0.0,0.10000000000000184,0.0,0.0
2920,0.0015916673073727379,-0.0020076670922427125,1.9863846549471,-0.6716913786141845,0.0566162414327787,-0.005780525708991372,0.7386419150196727,0,-1.0007838524070896,1.9984184682933992,-7.440012148030029e-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0007838524070896,2.0015815317067167,-0.7071065009352508,0.00028154394165352814,0.7071065009352508,0.0008446320034767862,0.0,-0.5065499999999966,0.0,0.0,0.0,-0.5065499999999966,0.0,0.0,0.0,0.10000000000000184,0.0,0.0
2930,0.0016440201858684677,-0.002073503472356248,1.9863909277692604,-0.6718032711682894,0.056575684630815117,-0.0058950924398325135,0.7385423512847901,0,-1.0007838524070896,1.9984184682933992,-7.440012148030029e-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0007838524070896,2.0015815317067167,-0.7071065009352508,0.00028154394165352814,0.7071065009352508,0.0008446320034767862,0.0,-0.5120499999999971,0.0,0.0,0.0,-0.5120499999999971,0.0,0.0,0.0,0.10000000000000184,0.0,0.0
2940,0.001696297568229981,-0.0021392242130994837,1.9863971889324359,-0.6719150008246135,0.05653527564189539,-0.006009641819484959,0.7384428742158434,0,-1.0007838524070896,1.9984184682933992,-7.440012148030029e-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0007838524070896,2.0015815317067167,-0.7071065009352508,0.00028154394165352814,0.7071065009352508,0.0008446320034767862,0.0,-0.5175499999999976,0.0,0.0,0.0,-0.5175499999999976,0.0,0.0,0.0,0.10000000000000184,0.0,0.0
2950,0.0017484995654477185,-0.002204829636212951,1.9864034384698956,-0.6720265678040631,0.05649501395520762,-0.006124173608301388,0.7383434837941669,0,-1.0007838524070896,1.9984184682933992,-7.440012148030029e-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0007838524070896,2.0015815317067167,-0.7071065009352508,0.00028154394165352814,0.7071065009352508,0.0008446320034767862,0.0,-0.5230499999999981,0.0,0.0,0.0,-0.5230499999999981,0.0,0.0,0.0,0.10000000000000184,0.0,0.0
2960,0.0018006262884315634,-0.0022703200626258612,1.9864096764148453,-0.6721379723278883,0.05645489906049452,-0.00623868756737077,0.7382441800003986,0,-1.0007838524070896,1.9984184682933992,-7.440012148030029e-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0007838524070896,2.0015815317067167,-0.7071065009352508,0.00028154394165352814,0.7071065009352508,0.0008446320034767862,0.0,-0.5285499999999986,0.0,0.0,0.0,-0.5285499999999986,0.0,0.0,0.0,0.10000000000000184,0.0,0.0
2970,0.001852677847937061,-0.002335695812341201,1.986415902800476,-0.6722492146173651,0.0564149304487468,-0.006353183458563431,0.7381449628147175,0,-1.0007838524070896,1.9984184682933992,-7.440012148030029e-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0007838524070896,2.0015815317067167,-0.7071065009352508,0.00028154394165352814,0.7071065009352508,0.0008446320034767862,0.0,-0.5340499999999991,0.0,0.0,0.0,-0.5340499999999991,0.0,0.0,0.0,0.10000000000000184,0.0,0.0
2980,0.0019046543545331478,-0.002400957204387629,1.9864221176599801,-0.6723602948936566,0.05637510761249988,-0.006467661044548198,0.7380458322169479,0,-1.0007838524070896,1.9984184682933992,-7.440012148030029e-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0007838524070896,2.0015815317067167,-0.7071065009352508,0.00028154394165352814,0.7071065009352508,0.0008446320034767862,0.0,-0.5395499999999996,0.0,0.0,0.0,-0.5395499999999996,0.0,0.0,0.0,0.10000000000000184,0.0,0.0
2990,0.001956555918588454,-0.002466104556800374,1.9864283210265579,-0.6724712133777523,0.05633543004595916,-0.006582120088798179,0.7379467881866058,0,-1.0007838524070896,1.9984184682933992,-7.440012148030029e-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0007838524070896,2.0015815317067167,-0.7071065009352508,0.00028154394165352814,0.7071065009352508,0.0008446320034767862,0.0,-0.5450500000000001,0.0,0.0,0.0,-0.5450500000000001,0.0,0.0,0.0,0.10000000000000184,0.0,0.0
3000,0.0020083826502633414,-0.002531138186611042,1.9864345129334189,-0.6725819702904371,0.05629589724505261,-0.006696560355587638,0.7378478307029249,0,-1.0007838524070896,1.9984184682933992,-7.440012148030029e-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0007838524070896,2.0015815317067167,-0.7071065009352508,0.00028154394165352814,0.7071065009352508,0.0008446320034767862,0.0,-0.5505500000000006,0.0,0.0,0.0,-0.5505500000000006,0.0,0.0,0.0,0.10000000000000184,0.0,0.0
3010,0.002060134659507833,-0.002596058409845958,1.9864406934137826,-0.672692565852279,0.056256508707449554,-0.006810981609991067,0.7377489597448676,0,-1.0007838524070896,1.9984184682933992,-7.440012148030029e-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0007838524070896,2.0015815317067167,-0.7071065009352508,0.00028154394165352814,0.7071065009352508,0.0008446320034767862,0.0,-0.5560500000000012,0.0,0.0,0.0,-0.5560500000000012,0.0,0.0,0.0,0.10000000000000184,0.0,0.0
3020,0.0021118120560599443,-0.0026608655415255597,1.986446862500878,-0.672803000283622,0.0562172639325659,-0.006925383617879533,0.7376501752911321,0,-1.0007838524070896,1.9984184682933992,-7.440012148030029e-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0007838524070896,2.0015815317067167,-0.7071065009352508,0.00028154394165352814,0.7071065009352508,0.0008446320034767862,0.0,-0.5615500000000017,0.0,0.0,0.0,-0.5615500000000017,0.0,0.0,0.0,0.10000000000000184,0.0,0.0
