index,obj_pos_x,obj_pos_y,obj_pos_z,obj_qtn_x,obj_qtn_y,obj_qtn_z,obj_qtn_w,obj_joint_0_pos,obj_joint_1_pos,obj_joint_2_pos,obj_joint_3_pos,obj_joint_4_pos,obj_joint_5_pos,obj_joint_6_pos,obj_joint_7_pos,obj_joint_8_pos,obj_joint_9_pos,obs_pos_x,obs_pos_y,obs_pos_z,obs_qtn_x,obs_qtn_y,obs_qtn_z,obs_qtn_w,box_pos_x,box_pos_y,box_pos_z,box_eul_x,box_eul_y,box_eul_z
2030,-0.30338540232036254,-0.22948487800418996,1.480092246290434,0.49274397247637475,0.22124032751950679,-0.10418137273374113,0.8351061828549566,-0.49439809511874444,0.778976665692728,-0.43536924220734763,0.43329024822045137,0.5000339257471441,0.5000081412760007,0.04932924166022289,0.5000152497337419,0.24339815816573107,0.4238124701029351,0,-0.10310000000000193,1.0,0.45163764635484666,0.0,0.0,0.8922014550509624,0,2.5309999999998865,3.0,1.315499999999958,0,0
2037,-0.3004295377423528,-0.23592177059193475,1.4746974072717767,0.4949275176742229,0.2212457623818911,-0.10534530962074767,0.833666258533831,-0.49443434898086563,0.7789937790666606,-0.4354102403588601,0.43326425351023273,0.500014105826915,0.49999808689133485,0.04932243501271423,0.5000132062551155,0.24339548313886333,0.424146893753612,0,-0.10380000000000195,1.0,0.4553808980109816,0.0,0.0,0.890296713307823,0,2.5379999999998857,3.0,1.3189999999999575,0,0
2044,-0.2961965866385486,-0.24421695065348115,1.4665496236923223,0.4967338598052937,0.22036227582959916,-0.10655723834135296,0.8326713006169953,-0.49467567342767854,0.7790708519011912,-0.43748293679662037,0.4328586266017229,0.500017366982014,0.5005939474780975,0.048258922540890814,0.5000157894571033,0.23917167794056562,0.42488377148904677,0,-0.10450000000000197,1.0,0.45911611675988406,0.0,0.0,0.888376266753747,0,2.544999999999885,3.0,1.3224999999999572,0,0
2051,-0.2873848906927398,-0.24995008040957695,1.4620120152788512,0.49954567773299163,0.2202444436797703,-0.10983220407223733,0.8305921910511253,-0.49467574778425333,0.7791912335700988,-0.4413238544249641,0.4328506814005573,0.5000145599678635,0.5001346704333818,0.04729859289410224,0.5000273318148741,0.23508008210252826,0.4268152331110223,0,-0.10520000000000199,1.0,0.462843236712392,0.0,0.0,0.8864401492653616,0,2.551999999999884,3.0,1.3259999999999568,0,0
2058,-0.2786527677371898,-0.2572060740218072,1.4507904572878134,0.4998720313008083,0.22022975572455625,-0.11310214608374675,0.8299606686873522,-0.49467443873347106,0.7792311404527609,-0.44135558422292465,0.43286033443706085,0.5000142605559166,0.5000338987128283,0.04729748051266941,0.500029030471403,0.23508122203525983,0.42566605014566916,0,-0.105900000000002,1.0,0.4665621921222063,0.0,0.0,0.8844883949957294,0,2.5589999999998834,3.0,1.3294999999999564,0,0
2065,-0.2699245658598072,-0.2668065421981936,1.433941797583898,0.4985276930099441,0.21986564629057456,-0.11594602714184797,0.8304732118939375,-0.49608352686638096,0.7781484794935858,-0.44177459520189866,0.43197517630806476,0.4990972610897298,0.5000050505630635,0.04719009849975381,0.5000168065041783,0.23158975522433983,0.42095535221188474,0,-0.10660000000000203,1.0,0.47027291738704985,0.0,0.0,0.882521038373745,0,2.5659999999998826,3.0,1.332999999999956,0,0
2072,-0.2633989852676643,-0.2751337688236779,1.428718920468965,0.5013271583864513,0.2199786627188523,-0.11880976283894139,0.8283505951387649,-0.5002404496592513,0.7725821043507387,-0.4527520189281044,0.4271893675975906,0.5000970996775501,0.5000003141120608,0.045802736554723965,0.5000111361242947,0.21681550197300276,0.42712951460248194,0,-0.10730000000000205,1.0,0.4739753470498253,0.0,0.0,0.880538114103528,0,2.572999999999882,3.0,1.3364999999999556,0,0
2079,-0.25811647403249116,-0.2842735430126762,1.4189312187524494,0.5017981661676211,0.221506192155913,-0.12221449130543444,0.8271621518072222,-0.5000659447098756,0.7725815975717956,-0.45372633891643843,0.42713868861912774,0.5000506804280336,0.49998760057452046,0.04582045303513005,0.5000050966176617,0.21637582994931917,0.42722413817746147,0,-0.10800000000000207,1.0,0.4776694157997693,0.0,0.0,0.8785396571638113,0,2.579999999999881,3.0,1.3399999999999552,0,0
2086,-0.2528728390820397,-0.294403109244007,1.402259425186929,0.5002372860844291,0.22215246836070127,-0.125695274342756,0.8274126155794531,-0.5000237212812986,0.772591145741756,-0.45372939317832656,0.42713397497544575,0.5000266815894837,0.49997898073205116,0.045835684976503685,0.5000044174588627,0.21631314134441326,0.42698847698535874,0,-0.10870000000000209,1.0,0.48135505847360516,0.0,0.0,0.8765257028073234,0,2.5869999999998803,3.0,1.3434999999999548,0,0
2093,-0.24594407906162083,-0.30408668770102126,1.381545664589516,0.49716641834747854,0.22306850534970568,-0.1302444014587318,0.828312978455152,-0.4999987342330794,0.7727090741319615,-0.4537426376084018,0.42712393702903195,0.5000160477355544,0.500026204126451,0.04584162835278485,0.5000118217560308,0.20727963431709515,0.42600625986746365,0,-0.1094000000000021,1.0,0.48503221005669156,0.0,0.0,0.8744962865601669,0,2.5939999999998795,3.0,1.3469999999999545,0,0
2100,-0.23321979286444972,-0.312345266039695,1.3639838149267205,0.49542509417023395,0.22418608707264276,-0.13732760027149765,0.8279104448146213,-0.5002281849268034,0.7723779620157178,-0.45763491438694864,0.4262701223829324,0.5000100399295899,0.5000099336437089,0.04385897103070619,0.5000133436909056,0.1882881493795075,0.4350524372381292,0,-0.11010000000000213,1.0,0.48870080568416985,0.0,0.0,0.8724514442211918,0,2.6009999999998787,3.0,1.350499999999954,0,0
2107,-0.21978167908750956,-0.32212412003526725,1.3427868304877222,0.49235461802340386,0.2259478424029189,-0.1459413622185957,0.8277895997282609,-0.5000624004733487,0.7723933102464037,-0.4575608540488687,0.4298662691926068,0.5000348979194335,0.5000058598761565,0.043916438519902665,0.5000034320811055,0.18280541026837582,0.4368987300977398,0,-0.11080000000000215,1.0,0.4923607806421083,0.0,0.0,0.870391211861364,0,2.607999999999878,3.0,1.3539999999999537,0,0
2114,-0.2065790394689892,-0.3349816553092326,1.3161052600028869,0.4879654993275739,0.22745810617437626,-0.15460089784884432,0.8284027062883661,-0.5000239017744299,0.7724055997417585,-0.45755789366644495,0.432669843454716,0.5000250368495792,0.500003266746993,0.043931185616358566,0.500027228902763,0.1828220042238848,0.4368630770115509,0,-0.11150000000000217,1.0,0.4960120703686434,0.0,0.0,0.8683156258231288,0,2.614999999999877,3.0,1.3574999999999533,0,0
2121,-0.1923280085093446,-0.35227894022849604,1.2890561686297193,0.4844843101273494,0.2281415765076838,-0.1631789523477141,0.8286126983215485,-0.500013973491819,0.7697637020573781,-0.46078697923274936,0.4298329326168998,0.5025620642833831,0.49881746214068795,0.04393539711352646,0.5000101940172581,0.16887059920481431,0.4387143362313206,0,-0.11220000000000219,1.0,0.4996546104551193,0.0,0.0,0.8662247227197704,0,2.6219999999998764,3.0,1.360999999999953,0,0
2128,-0.17690920928333992,-0.37108436892488483,1.268040171718873,0.47756096897178457,0.2287468189191553,-0.16822526959326028,0.8314509440847201,-0.5000043765689955,0.7797738526000164,-0.4800786075191318,0.42209604492536107,0.5005371202003233,0.49600007578289934,0.04030003742271787,0.5000056708588712,0.15707891945694888,0.4223533424965547,0,-0.1129000000000022,1.0,0.5032883366472232,0.0,0.0,0.8641185394347649,0,2.6289999999998757,3.0,1.3644999999999525,0,0
2135,-0.16108309627605513,-0.38606924183925234,1.245900937835585,0.4662588102528423,0.2295491836421994,-0.17276901417069554,0.8366963379227196,-0.5000052268515169,0.8001408406721416,-0.5012176404843091,0.41680587638088135,0.49953549431833955,0.49651268267073734,0.03999357893991293,0.5000017055676894,0.15402681192357295,0.39776081740007013,0,-0.11360000000000223,1.0,0.5069131848461192,0.0,0.0,0.8619971131211311,0,2.635999999999875,3.0,1.3679999999999521,0,0
2142,-0.14673667878061417,-0.40510741807220957,1.2224134114301661,0.4625793206980187,0.22681100939397045,-0.18214584912631282,0.8374962852014941,-0.4995982405842106,0.7906018299456763,-0.5002557426771063,0.40176754228836487,0.49950177170924664,0.4975974408718853,0.04836134914372051,0.5000003675084678,0.14752240828707233,0.3950279898555032,0,-0.11430000000000225,1.0,0.5105290911095792,0.0,0.0,0.8598604812007742,0,2.642999999999874,3.0,1.3714999999999518,0,0
2149,-0.13133736372625085,-0.4258724522509489,1.1980139670669345,0.4583751598707292,0.22314924338623088,-0.1911697904178578,0.8387793149698128,-0.5001640592203542,0.7859762819347494,-0.5000217709620927,0.38530321232694503,0.5003863799200512,0.4976196794343399,0.04966196682787746,0.5002182856731044,0.13328562223524082,0.39161158646140143,0,-0.11500000000000227,1.0,0.5141359916531105,0.0,0.0,0.8577086813638257,0,2.6499999999998733,3.0,1.3749999999999514,0,0
2156,-0.12089965581055967,-0.4480360240186898,1.1743032125793764,0.4525679378994892,0.2207965019464653,-0.201316890930095,0.8401801448141041,-0.500086355882377,0.7858148207629576,-0.5000088689018619,0.35844637309699984,0.5001111874006855,0.49754663995976206,0.05991161226744171,0.5000534982662237,0.13109728537854629,0.3914880512068986,0,-0.11570000000000229,1.0,0.517733822851081,0.0,0.0,0.855541751567979,0,2.6569999999998726,3.0,1.378499999999951,0,0
2163,-0.11643810752332222,-0.4629030014909572,1.1518628099906594,0.4423440096678415,0.2215423745086775,-0.20916238797726833,0.8435056898822201,-0.5000377275409826,0.8002794072632888,-0.49999824392853903,0.355044914670603,0.49800451986339106,0.4986440494903523,0.07022735999101373,0.5000139939578389,0.13633593115157988,0.38383372539050786,0,-0.11640000000000231,1.0,0.5213225212378416,0.0,0.0,0.8533597300378195,0,2.663999999999872,3.0,1.3819999999999506,0,0
2170,-0.11157960308455667,-0.475305183140292,1.1293618458194152,0.43420075604264335,0.2207850878713524,-0.21747233581802983,0.8458306163644622,-0.5000140841167774,0.8032921937925535,-0.49971353902429366,0.3548677189410726,0.4975017041620994,0.49872503310598815,0.07487649601185122,0.5000029975800774,0.13433413280678075,0.3838304911445133,0,-0.11710000000000233,1.0,0.524902023508846,0.0,0.0,0.8511626552641504,0,2.670999999999871,3.0,1.3854999999999502,0,0
2177,-0.10814536423585475,-0.49013910601946636,1.1103701368835959,0.4283032057602297,0.21767558689911498,-0.22600352355822806,0.8474055169415063,-0.5000056958176199,0.7956761724049027,-0.5007927645210425,0.3425991381612073,0.5005771728615167,0.49875439768774665,0.07303755056482354,0.5000016839039745,0.14143366881735253,0.3821477308464252,0,-0.11780000000000235,1.0,0.5284722665217667,0.0,0.0,0.8489505660033138,0,2.6779999999998703,3.0,1.3889999999999498,0,0
2184,-0.10564438857440965,-0.5008419145328923,1.0910989623300096,0.4198899931231331,0.21447570446560196,-0.23293551995496384,0.8505490047095168,-0.5035945611660112,0.7983908820714141,-0.5001680981668936,0.33498842627250985,0.5001391517484761,0.4994988369640575,0.06709303090334842,0.5000028720898694,0.14751119698201312,0.37843788663464134,0,-0.11850000000000237,1.0,0.5320331872976096,0.0,0.0,0.8467235012765068,0,2.6849999999998695,3.0,1.3924999999999494,0,0
2191,-0.1036151734548787,-0.5098992918962396,1.07075843643478,0.4136536438627609,0.21093608092874103,-0.24001647434084195,0.8525190465476274,-0.5007552439799297,0.7939012027277821,-0.4938092520958246,0.32969080627960495,0.4926953589102644,0.4979979830544168,0.06333047348464534,0.5000011439424308,0.153518150218778,0.380357738766652,0,-0.11920000000000239,1.0,0.5355847230218247,0.0,0.0,0.8444815003690935,0,2.6919999999998687,3.0,1.395999999999949,0,0
2198,-0.10069582011680132,-0.5229674461777551,1.0497470143760481,0.4119843571086685,0.20780149170879697,-0.24728182867437098,0.8520206140398335,-0.5001175219492044,0.7808922194132939,-0.493795338903452,0.32655084091967107,0.4914936650631177,0.4959865335575164,0.06333536759958884,0.4999992344709446,0.15252611171774555,0.39210593896373636,0,-0.11990000000000241,1.0,0.5391268110454138,0.0,0.0,0.8422246028299119,0,2.698999999999868,3.0,1.3994999999999487,0,0
2205,-0.09590958027603946,-0.5394531419378259,1.0306965655623377,0.4068506062148443,0.20647373665509744,-0.2551755861892515,0.8524826100908258,-0.5000334764745145,0.7772596157238346,-0.4949183447663663,0.3168801024873796,0.5000811482542423,0.49521812641400687,0.062406041882781906,0.5000005248327314,0.1490507099178184,0.39839571507237076,0,-0.12000000000000241,1.0,0.5365977149581027,0.0,0.0,0.8438381908291084,0,2.699999999999868,3.0,1.3999999999999486,0,0
2212,-0.09055033652856659,-0.5596827314132348,1.0122904868405425,0.39675463985701026,0.20480090634096731,-0.26324633405992126,0.8551863610452781,-0.5000602401135257,0.7773659936149369,-0.495238013550832,0.2979918539579235,0.5000259455644392,0.49528228466921925,0.06182168307353521,0.5001347075233264,0.14289606435635663,0.39872179248536666,0,-0.12000000000000241,1.0,0.5330488721914363,0.0,0.0,0.8460844519641274,0,2.699999999999868,3.0,1.3999999999999486,0,0
2219,-0.08327571006909287,-0.5686732407990628,0.9991034594401677,0.38757115153491806,0.20584145156092148,-0.26922846092728414,0.8572828793017602,-0.5000059304545671,0.7846931409331647,-0.5004766462181349,0.29945912441624994,0.4996037836363132,0.49174118025346547,0.0596374470857661,0.5001264928837468,0.14304621662426875,0.39766885526682993,0,-0.12000000000000241,1.0,0.5294906264564867,0.0,0.0,0.8483157881913534,0,2.699999999999868,3.0,1.3999999999999486,0,0
2226,-0.0748794961540717,-0.570269965335985,0.9989603564270045,0.3835918691665917,0.20600342954630244,-0.27407575148578395,0.8574977244121088,-0.5000265746083361,0.784701289954103,-0.500167305321478,0.29964777840008255,0.49980569113793133,0.4902380776186524,0.05955474963552371,0.5001384640122132,0.15002492104466866,0.3976447010635254,0,-0.12000000000000241,1.0,0.5259230405206166,0.0,0.0,0.8505321601500733,0,2.699999999999868,3.0,1.3999999999999486,0,0
2233,-0.06680238311682028,-0.5714773763642365,0.9998320241378457,0.3797742047445778,0.2057091471963372,-0.278187054818757,0.8579436244309092,-0.5000240066314751,0.7847010994625115,-0.5000728610912257,0.2997174423535602,0.500069244469107,0.49020813484786246,0.05871781702303592,0.5001271121309289,0.15458221879374215,0.3970914922072413,0,-0.12000000000000241,1.0,0.5223461773159493,0.0,0.0,0.852733528743543,0,2.699999999999868,3.0,1.3999999999999486,0,0
2240,-0.062443102398075094,-0.5722873787370477,1.0018765658799647,0.3756993775749972,0.20590227355088303,-0.28206589800312226,0.8584247553630017,-0.5000288610393386,0.7847167241275146,-0.5000697514457937,0.30085794225609175,0.5000507884410585,0.49015986180198307,0.05958361723751028,0.5001303158389041,0.1612103363199734,0.39701867580232225,0,-0.12000000000000241,1.0,0.518760099938259,0.0,0.0,0.8549198551396777,0,2.699999999999868,3.0,1.3999999999999486,0,0
2247,-0.059677154237833645,-0.5728363305263976,1.0046194973630325,0.371736543148315,0.20585481215123874,-0.28473167617815315,0.8592808687403081,-0.5000282536358215,0.7847356855978103,-0.5000703482880365,0.3022914103678622,0.5000584836065928,0.4901023208843926,0.05968268359152788,0.5001342903102918,0.16519257905732648,0.39695023316964445,0,-0.12000000000000241,1.0,0.5151648716458576,0.0,0.0,0.8570911007717366,0,2.699999999999868,3.0,1.3999999999999486,0,0
2254,-0.058225021653381684,-0.5731545742289372,1.0078617431013959,0.3678922094109122,0.205489884304022,-0.28644076951336955,0.8604539007198851,-0.5000239049514652,0.7847552493054384,-0.500070731558906,0.30354326689526,0.5000637613055108,0.49004147425669037,0.059784286771026665,0.5001399477423781,0.16679789354252628,0.3968813594483729,0,-0.12000000000000241,1.0,0.511560555858479,0.0,0.0,0.8592472273390028,0,2.699999999999868,3.0,1.3999999999999486,0,0
2261,-0.05759965696283727,-0.573283271698005,1.011375512501933,0.36415770591676927,0.20475095835527285,-0.2876082465863407,0.8618281190408931,-0.5000196136921818,0.7847862829328244,-0.5000940700246547,0.3042912403216201,0.5000771298078683,0.48996164094124733,0.05992467690257605,0.5001627491780846,0.1669781359442749,0.3967923570237108,0,-0.12000000000000241,1.0,0.5079472161561602,0.0,0.0,0.8613881968074598,0,2.699999999999868,3.0,1.3999999999999486,0,0
2268,-0.05731808060823332,-0.5732588456032858,1.0150293685416831,0.3604977667827407,0.20367470330563245,-0.2886276077693659,0.8632798384135659,-0.5000230681823912,0.7848202405926227,-0.5001108961879477,0.3044213245556387,0.5000896471531152,0.48987926739461574,0.06009494542759588,0.5001746451158278,0.1671287575993254,0.3966917609920949,0,-0.12000000000000241,1.0,0.5043249162781199,0.0,0.0,0.8635139714104615,0,2.699999999999868,3.0,1.3999999999999486,0,0
2275,-0.05723962672226588,-0.5731361781019813,1.0187500632568602,0.356878707600301,0.20242225101250536,-0.2895496822216172,0.8647680624779859,-0.5000159283053521,0.7848567464485195,-0.5001148906878099,0.30426345406697825,0.500097153353225,0.4897727388111616,0.060274250533856114,0.5002087333776731,0.1672986402855834,0.3965764379952797,0,-0.12000000000000241,1.0,0.500693720121634,0.0,0.0,0.8656245136493992,0,2.699999999999868,3.0,1.3999999999999486,0,0
2282,-0.057280964442363295,-0.5729587934974024,1.0225294084663448,0.35326019483896925,0.20114054435244072,-0.290380654350237,0.866272931436199,-0.5000184937995763,0.7848914254925717,-0.5001175834681524,0.30408416060370735,0.5001028549715107,0.489670242781629,0.060456995248624266,0.5002220803613184,0.1674757752364142,0.39645745598137233,0,-0.12000000000000241,1.0,0.4970536917409086,0.0,0.0,0.8677197862943623,0,2.699999999999868,3.0,1.3999999999999486,0,0
2289,-0.057385023454828925,-0.5727371815013096,1.026337003079611,0.34963886321109827,0.19984381611161242,-0.2911607612502566,0.8677790764950317,-0.5000201152987162,0.7849277338298444,-0.5001191821578883,0.3039008482555638,0.5001016610797553,0.48956789090409103,0.06063927546276327,0.5002276050196945,0.16765490315072065,0.3963364608372856,0,-0.12000000000000241,1.0,0.4934048953459498,0.0,0.0,0.8697997523847959,0,2.699999999999868,3.0,1.3999999999999486,0,0
2296,-0.05752390268846178,-0.5724760405161543,1.0301585564705553,0.3460134175023564,0.19853653487416467,-0.2919107482186198,0.8692790543335007,-0.5000208700213009,0.7849646070726675,-0.50011942566091,0.303714504725276,0.5001014154864354,0.48946567481691405,0.06082212535315995,0.5002299267422806,0.16783595063526016,0.39621454121315214,0,-0.12000000000000241,1.0,0.4897473953014315,0.0,0.0,0.8718643752301521,0,2.699999999999868,3.0,1.3999999999999486,0,0
