index,obj_pos_x,obj_pos_y,obj_pos_z,obj_qtn_x,obj_qtn_y,obj_qtn_z,obj_qtn_w,obj_joint_0_pos,obj_joint_1_pos,obj_joint_2_pos,obj_joint_3_pos,obj_joint_4_pos,obj_joint_5_pos,obj_joint_6_pos,obj_joint_7_pos,obj_joint_8_pos,obj_joint_9_pos,obs_pos_x,obs_pos_y,obs_pos_z,obs_qtn_x,obs_qtn_y,obs_qtn_z,obs_qtn_w,box_pos_x,box_pos_y,box_pos_z,box_eul_x,box_eul_y,box_eul_z
5544,0.14016603001515876,-0.30490124657268536,1.3151713208997338,0.09561529864028777,0.0062751251177666995,-0.17040663412596851,0.9807037863272188,-0.492398249986067,0.7137068332221173,-0.24864220956407318,0.5000224095043159,0.5000065196443007,0.4218491863291193,-0.4326385055226343,0.5000584495786445,-0.5000456296353923,0.4334551383846853,0,-0.2999999999999833,1.0,0.06370682810954152,0.0,0.0,0.9979686568486114,0,4.499999999999892,3.0,0.8000000000000147,0,0
5556,0.1400395496939628,-0.30289582747471533,1.3152223446934204,0.0926920871749931,0.005788219716414856,-0.17040244298061946,0.9809881145630128,-0.4923637767581547,0.7136647004848595,-0.24864322822825705,0.500012861683349,0.5000114476126544,0.4218282289260924,-0.4325950454377343,0.5000493672252482,-0.5000407784463444,0.433443817651036,0,-0.2999999999999833,1.0,0.06071263994934115,0.0,0.0,0.9981552861906717,0,4.499999999999892,3.0,0.8000000000000147,0,0
5568,0.13997116593382514,-0.3009427127320978,1.3152448693534387,0.08976127785549438,0.005312244064661342,-0.17042670152367217,0.9812591056741881,-0.4923271342222996,0.7136430494047169,-0.2486554434465198,0.5000003841863693,0.5000083226013471,0.42176306186245216,-0.4325626513468028,0.5000518022766669,-0.5000344049038038,0.43341777756994787,0,-0.2999999999999833,1.0,0.05771790537579102,0.0,0.0,0.9983329321418939,0,4.499999999999892,3.0,0.8000000000000147,0,0
5580,0.1399470985633705,-0.29903522825173895,1.315247185051923,0.08681897628869777,0.004811416890120534,-0.17044135376580813,0.9815238461444381,-0.49228684216448054,0.7136172810673582,-0.24866140893751731,0.4999964488584193,0.5000087968707506,0.4217455475897539,-0.43253228218695666,0.5000527346547314,-0.5000347772672467,0.4334068665898516,0,-0.2999999999999833,1.0,0.05472265134148212,0.0,0.0,0.9985015931034655,0,4.499999999999892,3.0,0.8000000000000147,0,0
5592,0.1399323514483306,-0.29713669994464914,1.3152363575631985,0.08387361272375668,0.004311634236349393,-0.17045781609673272,0.9817793845006166,-0.49224448243671826,0.7135946411106018,-0.24866695256793006,0.49999519386258656,0.5000087340257428,0.42172165286580826,-0.4325039960380427,0.5000528255769476,-0.5000346036491145,0.43338977544632257,0,-0.2999999999999833,1.0,0.05172690480368052,0.0,0.0,0.9986612675574391,0,4.499999999999892,3.0,0.8000000000000147,0,0
5604,0.1399202458808177,-0.29524111789623037,1.3152135286919264,0.08092685662885239,0.0038125728266099677,-0.17047404867116459,0.9820259196651973,-0.4922031458536192,0.7135727745481494,-0.24867320833525705,0.49999330735617925,0.5000074003904981,0.42169477186553017,-0.432477129058844,0.5000528274164016,-0.5000343561321111,0.43337022962155697,0,-0.2999999999999833,1.0,0.048730692724084854,0.0,0.0,0.9988119540667457,0,4.499999999999892,3.0,0.8000000000000147,0,0
5616,0.1398973342129118,-0.2933547828735001,1.3151771540869972,0.0779747250460905,0.0033268364484124696,-0.17047863078082748,0.9822657027812416,-0.49216607763725445,0.7135553220138751,-0.24868143570303228,0.4999870306422897,0.5000025141046748,0.421640391070836,-0.4324542711407351,0.5000474992092843,-0.5000279674980507,0.43322420565517,0,-0.2999999999999833,1.0,0.04573404206858359,0.0,0.0,0.9989536512752076,0,4.499999999999892,3.0,0.8000000000000147,0,0
5628,0.13987638624980597,-0.29144919003939557,1.315132935078998,0.07502749300910772,0.0028546073676995296,-0.17050510655642503,0.982492104369153,-0.4921188373360375,0.7135372516538364,-0.24868215101878213,0.500005075117237,0.5000087041480606,0.4215467742453903,-0.43243043913826607,0.500046367497148,-0.5000332514140396,0.4332482039393618,0,-0.2999999999999833,1.0,0.04273697980701241,0.0,0.0,0.999086357907551,0,4.499999999999892,3.0,0.8000000000000147,0,0
5640,0.1398333776099119,-0.28957182507381823,1.3150679546966617,0.07207281932784025,0.0023862491901428472,-0.17049317336408018,0.9827165880177178,-0.4920936445429692,0.7135201506144428,-0.24870043134706898,0.4999782616999772,0.49999594111113643,0.4214614840049092,-0.4324104757570751,0.5000481666024186,-0.5000262281534319,0.4330826387468442,0,-0.2999999999999833,1.0,0.03973953291291145,0.0,0.0,0.999210072769417,0,4.499999999999892,3.0,0.8000000000000147,0,0
5652,0.13982053264743685,-0.2876454358342262,1.3150069484737286,0.06913025786582175,0.0019102005532765742,-0.17054089236903944,0.9829207305837144,-0.4920406374106656,0.7135025059458263,-0.24869557845819973,0.5000049788087031,0.5000106899564881,0.4213689747144606,-0.43238553572388644,0.5000454835681399,-0.5000337274532123,0.43311982191090825,0,-0.2999999999999833,1.0,0.03674172836328251,0.0,0.0,0.9993247947473728,0,4.499999999999892,3.0,0.8000000000000147,0,0
5664,0.13978937499358401,-0.2857449773426761,1.314926195727413,0.0661801278656336,0.0014455736220052092,-0.1705563410198102,0.9831218823373458,-0.4920022927212159,0.7134837755706017,-0.24870310792978403,0.5000107133935214,0.5000077535145194,0.42126205781970644,-0.43236481834189183,0.500044888352353,-0.5000370464614597,0.433031074365164,0,-0.2999999999999833,1.0,0.03374359313834631,0.0,0.0,0.9994305228089213,0,4.499999999999892,3.0,0.8000000000000147,0,0
5676,0.13975481274274548,-0.28383499292424696,1.3148354845304107,0.06323252735603987,0.000980529707076805,-0.1705792652417632,0.9833124632156562,-0.49196376562283495,0.7134731995279634,-0.2487132442826116,0.5000046549908027,0.5000068421855263,0.4211559101692478,-0.43234314623351167,0.5000463831162455,-0.5000349084427844,0.4329726346447909,0,-0.2999999999999833,1.0,0.030745154221299635,0.0,0.0,0.9995272560025107,0,4.499999999999892,3.0,0.8000000000000147,0,0
5688,0.13970355238919924,-0.2819349438309895,1.314730328262217,0.060279057600972186,0.0005409948609343809,-0.17058736229093258,0.983496870542007,-0.4919256360384584,0.7134681384327172,-0.24872244954314338,0.500004989453036,0.5000107047541891,0.42099576895729307,-0.4323292898917064,0.5000415501723674,-0.500029162482431,0.4327963534691203,0,-0.2999999999999833,1.0,0.0277464385980725,0.0,0.0,0.9996149934575429,0,4.499999999999892,3.0,0.8000000000000147,0,0
5700,0.13964844012985433,-0.28003303768078214,1.3146127554116607,0.05732632100098291,0.00010705665393698265,-0.1706001329928716,0.9836713252312378,-0.4918871447162114,0.7134500787860575,-0.24873054790347746,0.5000043568912691,0.5000096714207183,0.42082150864652945,-0.4323104526896129,0.5000428527080111,-0.5000296399991019,0.4326684376199569,0,-0.2999999999999833,1.0,0.024747473257085265,0.0,0.0,0.9996937343843812,0,4.499999999999892,3.0,0.8000000000000147,0,0
5712,0.1396152831125319,-0.2781267120285071,1.3144865241719632,0.05437714647223271,-0.0003573686662092075,-0.17061769508857633,0.9838356571866235,-0.49184572377357505,0.713444702079707,-0.24874383797815533,0.5000033236300518,0.5000049265565634,0.42071343351669305,-0.43229519522166177,0.5000452173989032,-0.5000324192459568,0.4326062316914038,0,-0.2999999999999833,1.0,0.021748285189005765,0.0,0.0,0.9997634780743582,0,4.499999999999892,3.0,0.8000000000000147,0,0
5724,0.13956663653160303,-0.27623186728038424,1.3143439239267776,0.051424319584276026,-0.0008053220725093298,-0.17061849813528046,0.9839940136533937,-0.49180157672182445,0.7134503829173919,-0.2487582989209891,0.49999444944724675,0.5000016621593238,0.42057580667308203,-0.4322920013479209,0.5000485322251657,-0.50002925465508,0.43246376093693256,0,-0.2999999999999833,1.0,0.018748901386506363,0.0,0.0,0.9998242238997809,0,4.499999999999892,3.0,0.8000000000000147,0,0
5736,0.13952029173159075,-0.2743205975348902,1.3141924012548643,0.04847549359470743,-0.0012384026892459951,-0.17062351184724592,0.984142372873174,-0.4917617495904833,0.7134492447277556,-0.24877789976491105,0.5000096159310998,0.5000052649923659,0.4203983390533445,-0.43228498210411515,0.5000509961601945,-0.5000368910814972,0.4323248404786463,0,-0.2999999999999833,1.0,0.015749348844021044,0.0,0.0,0.9998759713139372,0,4.499999999999892,3.0,0.8000000000000147,0,0
5748,0.13951964787324023,-0.27245684461293934,1.3140226298376605,0.04551618117097023,-0.001647510486642398,-0.1706353311266308,0.9842810303628293,-0.491735286229472,0.7133976920365672,-0.24880698990017777,0.5000359235918458,0.5000017113637193,0.42014451106064116,-0.43228401243711434,0.5000563391685441,-0.5000296571901731,0.43208725856593155,0,-0.2999999999999833,1.0,0.012749654557502429,0.0,0.0,0.9999187198511009,0,4.499999999999892,3.0,0.8000000000000147,0,0
5760,0.1396748722246106,-0.2706317774213,1.313836757242309,0.04255975234860655,-0.0020372413885653322,-0.17063426582855515,0.9844127510616164,-0.4917201025319105,0.7131705698817318,-0.2488880872226421,0.5000783082985821,0.5000050634678468,0.4197900955271839,-0.43228871672046354,0.5000759003858206,-0.5000421977442779,0.4317670929872838,0,-0.2999999999999833,1.0,0.009749845524178858,0.0,0.0,0.9999524691265353,0,4.499999999999892,3.0,0.8000000000000147,0,0
5772,0.13973984605194684,-0.26889190140676916,1.3136235153282916,0.03958070434825235,-0.0025070721787052207,-0.1705638196842274,0.9845481531378307,-0.4917191633748718,0.7128948985046827,-0.24898445066695038,0.50012413958982,0.5000056275042071,0.41969605612691013,-0.4322941525863473,0.5001113740190087,-0.500058436689669,0.4315029704919199,0,-0.2999999999999833,1.0,0.006749948742311383,0.0,0.0,0.9999772188364974,0,4.499999999999892,3.0,0.8000000000000147,0,0
5784,0.14015583010617444,-0.26716409326231655,1.3134295560121223,0.03660489313868939,-0.003003458654440075,-0.17065102328232715,0.9846467840231393,-0.491664212554791,0.7126834497552867,-0.24919077486470947,0.49995819979320355,0.500015321768065,0.41947706955825953,-0.43227338825868195,0.5000901645832354,-0.5000415979479201,0.43138598443554577,0,-0.2999999999999833,1.0,0.0037499912109507883,0.0,0.0,0.9999929687582397,0,4.499999999999892,3.0,0.8000000000000147,0,0
5796,0.14033569956811623,-0.2653943936549858,1.3132198357358378,0.03363491894786539,-0.0035436825334234684,-0.17062838590675056,0.9847548367306097,-0.49164947141288406,0.7121563944260345,-0.24928314699414844,0.5000449285066422,0.5000091024639538,0.4194861001831064,-0.4322508425862231,0.5000859357335462,-0.5000432545787291,0.4313550026649031,0,-0.2999999999999833,1.0,0.0007499999296946093,0.0,0.0,0.9999997187500133,0,4.499999999999892,3.0,0.8000000000000147,0,0
5808,0.14022999301783062,-0.2634638254775756,1.313014629282116,0.030690920152599985,-0.00408045875685073,-0.17061553955247827,0.984851133390086,-0.491582915753984,0.7112874178228973,-0.24958045147846078,0.5001619791006553,0.49997662172411544,0.41958019815400743,-0.4321973094416261,0.5000947298345224,-0.5000425876815175,0.43138920085395926,0,-0.2999999999999833,1.0,-0.0022499981015558735,0.0,0.0,0.9999974687510679,0,4.499999999999892,3.0,0.8000000000000147,0,0
5820,0.14051470464529375,-0.2617409851246588,1.3127864877618391,0.027711432123808943,-0.0046196814374325785,-0.1706000809130046,0.9849397684455331,-0.4915066311358441,0.7103204365719081,-0.2497830465475784,0.49998135876986466,0.5000043501426904,0.4195452607239796,-0.43213289923046844,0.500081001412009,-0.5000370843258504,0.43130352197287397,0,-0.2999999999999833,1.0,-0.0052499758828386325,0.0,0.0,0.9999862187816538,0,4.499999999999892,3.0,0.8000000000000147,0,0
5832,0.14039409649039247,-0.25985808620585515,1.312552092883809,0.02475914295152443,-0.005119167703232434,-0.17052908604296485,0.9850282279080551,-0.4915388102684697,0.7087879865422022,-0.24994143158711063,0.5000916878929191,0.4999403133681075,0.4195707878918265,-0.432090601720411,0.5000942551389939,-0.5000300157153874,0.43113948174808303,0,-0.2999999999999833,1.0,-0.008249906414373884,0.0,0.0,0.9999659689430207,0,4.499999999999892,3.0,0.8000000000000147,0,0
5844,0.1408415280591026,-0.258155234876462,1.3123240822302067,0.02177774875733309,-0.00570414584490277,-0.17054495212868806,0.9850926919243012,-0.4914150515857746,0.7068832850400931,-0.250045379258135,0.49998448827065234,0.5000152132374736,0.41956284726466153,-0.4319980588405219,0.5000591552548569,-0.5000401242845541,0.4312948199931578,0,-0.2999999999999833,1.0,-0.011249762696807091,0.0,0.0,0.9999367194174167,0,4.499999999999892,3.0,0.8000000000000147,0,0
5856,0.14071967980869268,-0.2562120550839171,1.3120838145190208,0.01884714922805647,-0.006252309631362857,-0.1705368339670094,0.9851511974568967,-0.4913447829078819,0.7040674413915673,-0.2503447565050478,0.5000547861500526,0.4999979708904732,0.41968379671249356,-0.43187863084853384,0.5000931836907491,-0.5000517519589869,0.4314654647541222,0,-0.2999999999999833,1.0,-0.014249517731451965,0.0,0.0,0.9998984704680877,0,4.499999999999892,3.0,0.8000000000000147,0,0
5868,0.14085673148488725,-0.2544312992688541,1.3118345347402716,0.01587816504792674,-0.006774762969900361,-0.17051650033654708,0.9852035878814027,-0.49126200370841755,0.7005652499697027,-0.25057739639603677,0.4999491056327268,0.49998805360355514,0.41964243119773276,-0.43173732183015806,0.5000819507422027,-0.5000303130625152,0.4312224746587092,0,-0.2999999999999833,1.0,-0.017249144520533437,0.0,0.0,0.9998512224392736,0,4.499999999999892,3.0,0.8000000000000147,0,0
5880,0.1407203754658873,-0.2524574395589123,1.3115905491548066,0.012951571194515954,-0.007286730354493908,-0.17048222301845475,0.9852486853576716,-0.4912688218230773,0.6959958454677546,-0.2506689223463886,0.5001754112089218,0.49998344537802264,0.4196667479617714,-0.4316616911963422,0.5000907273597571,-0.5000454554239174,0.43142082223682027,0,-0.2999999999999833,1.0,-0.020248616067430662,0.0,0.0,0.9997949757562067,0,4.499999999999892,3.0,0.8000000000000147,0,0
5892,0.1410519364890819,-0.25074090405508553,1.3113374092388623,0.009982828238672277,-0.007855719630041735,-0.1704920808017046,0.9852771595816866,-0.4912109268342853,0.6903853104440906,-0.2508711050524372,0.5000158532920584,0.5000141961452463,0.4196481469413592,-0.43151609118176526,0.5000780520922833,-0.5000408088912623,0.43143454307282253,0,-0.2999999999999833,1.0,-0.023247905376919953,0.0,0.0,0.9997297309251065,0,4.499999999999892,3.0,0.8000000000000147,0,0
5904,0.14133467050158352,-0.24908857216589278,1.311061671009486,0.0070004654117236985,-0.008349114609749905,-0.170333491693258,0.9853262339838695,-0.49120833798398655,0.6834877751536732,-0.25089913927358753,0.5004114263100323,0.5000049560971663,0.419517382911087,-0.4315205191747573,0.5000581729103695,-0.5000446977173103,0.43100181650350244,0,-0.2999999999999833,1.0,-0.026246985455417773,0.0,0.0,0.9996554885331762,0,4.499999999999892,3.0,0.8000000000000147,0,0
5916,0.14113338866144473,-0.24701552414233022,1.3108123014746775,0.004112389471849034,-0.008841668164673563,-0.17044230308039054,0.9853194073383259,-0.49122332082810766,0.674853464337817,-0.25100055454804837,0.5000400604958288,0.49997776423840723,0.41944953363409165,-0.43142964285569085,0.5001015694371383,-0.5000492460694216,0.431274760073404,0,-0.2999999999999833,1.0,-0.029245829311223666,0.0,0.0,0.9995722492485968,0,4.499999999999892,3.0,0.8000000000000147,0,0
5928,0.1414147113317174,-0.24527163959002668,1.3105593526563386,0.0011563214117800914,-0.009384357736662267,-0.1704006572556363,0.985329494513135,-0.4912954613148157,0.6643914041764448,-0.251241417584577,0.4999398717535835,0.5000137000573265,0.4193707086000114,-0.4312909981663152,0.5000817106452939,-0.5000387070595598,0.4311448543078945,0,-0.2999999999999833,1.0,-0.03224440995476316,0.0,0.0,0.9994800138205212,0,4.499999999999892,3.0,0.8000000000000147,0,0
5940,0.14119593591525403,-0.24337257817682542,1.3102917447146722,-0.0017787397735632687,-0.009874237081021899,-0.1703146090855837,0.985338657243747,-0.49131199029421413,0.6516659138412495,-0.25137892464349837,0.5001060109412045,0.4999482603251736,0.41935599482661606,-0.4311793797767936,0.5000784100282732,-0.500023109352975,0.4308047815992542,0,-0.2999999999999833,1.0,-0.03524270039883072,0.0,0.0,0.9993787830790678,0,4.499999999999892,3.0,0.8000000000000147,0,0
5952,0.14133131561598306,-0.2414690475290077,1.310037610754663,-0.0046880094682116335,-0.010375687239417689,-0.17031823735328364,0.9853233305399839,-0.49130580787341266,0.6367597458890516,-0.2515282192922393,0.4999529572233679,0.5000032242078293,0.41919353621151867,-0.43099995247702716,0.5000950098749553,-0.5000424253061748,0.43098225534159107,0,-0.2999999999999833,1.0,-0.03824067365883257,0.0,0.0,0.9992685579353123,0,4.499999999999892,3.0,0.8000000000000147,0,0
5964,0.14113990570112767,-0.23957531157119846,1.3096979180911454,-0.007657330556766861,-0.010888084441707288,-0.17030659460072234,0.985301212189166,-0.4913130763390699,0.6354043738884553,-0.25163594892289476,0.5001717482330597,0.49999728857376396,0.41924213490916373,-0.4308655518161662,0.5000545791756915,-0.5000222109269737,0.43080292201496756,0,-0.2999999999999833,1.0,-0.04123830275302962,0.0,0.0,0.9991493393812806,0,4.499999999999892,3.0,0.8000000000000147,0,0
5976,0.1416881319712537,-0.23794508893849603,1.3093293018003354,-0.010637392649119096,-0.011421369255534641,-0.1702549826236805,0.9852764277570876,-0.4912918035719163,0.6357080246933422,-0.25163816996701394,0.5000105055313964,0.5000192219048107,0.41911334595191085,-0.4308600440592443,0.500063215243845,-0.5000388981136203,0.43084108112381897,0,-0.2999999999999833,1.0,-0.04423556070278025,0.0,0.0,0.9990211284899387,0,4.499999999999892,3.0,0.8000000000000147,0,0
5988,0.141393445494983,-0.23603957199103245,1.3089492252082406,-0.013600767083680743,-0.011898344262953277,-0.17021561985988382,0.9852411335780958,-0.491374442508962,0.6355458417604719,-0.2518831717382264,0.4999065806736633,0.49997332295778607,0.4191361406117625,-0.43064690174268166,0.5000604497148566,-0.5000159796851149,0.43042466646534683,0,-0.2999999999999833,1.0,-0.047232420532783155,0.0,0.0,0.9988839264151839,0,4.499999999999892,3.0,0.8000000000000147,0,0
6000,0.14149155354367102,-0.23416070241644593,1.3085713533705985,-0.01654825921299348,-0.012490056584104863,-0.170134976589078,0.9852026407519314,-0.4913453821284951,0.6355163123042842,-0.25187725904709396,0.5002795460614365,0.5000073708771109,0.4193064199726107,-0.4305161152838186,0.5000564781439969,-0.500037076206722,0.43093425836076416,0,-0.2999999999999833,1.0,-0.050228855271320066,0.0,0.0,0.9987377343918337,0,4.499999999999892,3.0,0.8000000000000147,0,0
