index,obj_pos_x,obj_pos_y,obj_pos_z,obj_qtn_x,obj_qtn_y,obj_qtn_z,obj_qtn_w,obs_pos_x,obs_pos_y,obs_pos_z,obs_qtn_x,obs_qtn_y,obs_qtn_z,obs_qtn_w,obs_joint_0_pos,obs_joint_1_pos,obs_joint_2_pos,obs_joint_3_pos,obs_joint_4_pos,obs_joint_5_pos,obs_joint_6_pos,obs_joint_7_pos,obs_joint_8_pos,obs_joint_9_pos,obs_joint_10_pos,obs_joint_11_pos,obs_pos_x,obs_pos_y,obs_pos_z,obs_qtn_x,obs_qtn_y,obs_qtn_z,obs_qtn_w,obs_joint_0_pos,obs_joint_1_pos,obs_joint_2_pos,obs_joint_3_pos,obs_joint_4_pos,obs_joint_5_pos,obs_joint_6_pos,obs_joint_7_pos,obs_joint_8_pos,obs_joint_9_pos,obs_joint_10_pos,obs_joint_11_pos
3540,0.0035784370830913882,-0.009107561064491636,1.982789928138889,-0.6759942449413311,0.049702368124750484,-0.005111113647024617,0.7352110798446109,0,-1.0007838524070896,1.9984184682933992,-7.440012148030029e-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0007838524070896,2.0015815317067167,-0.7071065009352508,0.00028154394165352814,0.7071065009352508,0.0008446320034767862,0.0,-0.8475500000000279,0.0,0.0,0.0,-0.8475500000000279,0.0,0.0,0.0,0.10000000000000184,0.0,0.0
3550,0.0036294214267199023,-0.009167424631061008,1.9827952772310264,-0.6760997268313482,0.0496696463918163,-0.005222024567240528,0.7351155120559676,0,-1.0007838524070896,1.9984184682933992,-7.440012148030029e-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0007838524070896,2.0015815317067167,-0.7071065009352508,0.00028154394165352814,0.7071065009352508,0.0008446320034767862,0.0,-0.8530500000000284,0.0,0.0,0.0,-0.8530500000000284,0.0,0.0,0.0,0.10000000000000184,0.0,0.0
3560,0.0036803287253449842,-0.009227180378854978,1.9828006172009311,-0.6762050457914469,0.04963705108864906,-0.005332897653500175,0.735020040140422,0,-1.0007838524070896,1.9984184682933992,-7.440012148030029e-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0007838524070896,2.0015815317067167,-0.7071065009352508,0.00028154394165352814,0.7071065009352508,0.0008446320034767862,0.0,-0.8585500000000289,0.0,0.0,0.0,-0.8585500000000289,0.0,0.0,0.0,0.10000000000000184,0.0,0.0
3570,0.003731159182977604,-0.009286828479743183,1.982805948637499,-0.6763102019889597,0.04960458169429055,-0.005443732818529706,0.7349246641211515,0,-1.0007838524070896,1.9984184682933992,-7.440012148030029e-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0007838524070896,2.0015815317067167,-0.7071065009352508,0.00028154394165352814,0.7071065009352508,0.0008446320034767862,0.0,-0.8640500000000294,0.0,0.0,0.0,-0.8640500000000294,0.0,0.0,0.0,0.10000000000000184,0.0,0.0
3580,0.003781912967421158,-0.009346369198418485,1.9828112718091049,-0.6764151956613504,0.049572237708722655,-0.005554529936348329,0.7348293839553187,0,-1.0007838524070896,1.9984184682933992,-7.440012148030029e-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0007838524070896,2.0015815317067167,-0.7071065009352508,0.00028154394165352814,0.7071065009352508,0.0008446320034767862,0.0,-0.8695500000000299,0.0,0.0,0.0,-0.8695500000000299,0.0,0.0,0.0,0.10000000000000184,0.0,0.0
3590,0.0038325902305628686,-0.009405802838612334,1.982816586846397,-0.676520027075712,0.04954001864216825,-0.005665288864546019,0.7347341995718539,0,-1.0007838524070896,1.9984184682933992,-7.440012148030029e-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0007838524070896,2.0015815317067167,-0.7071065009352508,0.00028154394165352814,0.7071065009352508,0.0008446320034767862,0.0,-0.8750500000000304,0.0,0.0,0.0,-0.8750500000000304,0.0,0.0,0.0,0.10000000000000184,0.0,0.0
3600,0.003883191117119417,-0.009465129719973611,1.9828218938208357,-0.6766246965113296,0.04950792401047915,-0.005776009453853315,0.7346391108877289,0,-1.0007838524070896,1.9984184682933992,-7.440012148030029e-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0007838524070896,2.0015815317067167,-0.7071065009352508,0.00028154394165352814,0.7071065009352508,0.0008446320034767862,0.0,-0.8805500000000309,0.0,0.0,0.0,-0.8805500000000309,0.0,0.0,0.0,0.10000000000000184,0.0,0.0
3610,0.00393371576841252,-0.00952435016813882,1.9828271927784407,-0.676729204252184,0.049475953333139866,-0.005886691552263775,0.7345441178149557,0,-1.0007838524070896,1.9984184682933992,-7.440012148030029e-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0007838524070896,2.0015815317067167,-0.7071065009352508,0.00028154394165352814,0.7071065009352508,0.0008446320034767862,0.0,-0.8860500000000314,0.0,0.0,0.0,-0.8860500000000314,0.0,0.0,0.0,0.10000000000000184,0.0,0.0
3620,0.003984164323994557,-0.009583464510463902,1.982832483754285,-0.6768335505837223,0.04944410613240223,-0.00599733500679799,0.734449220263604,0,-1.0007838524070896,1.9984184682933992,-7.440012148030029e-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0007838524070896,2.0015815317067167,-0.7071065009352508,0.00028154394165352814,0.7071065009352508,0.0008446320034767862,0.0,-0.8915500000000319,0.0,0.0,0.0,-0.8915500000000319,0.0,0.0,0.0,0.10000000000000184,0.0,0.0
3630,0.004034536922353791,-0.009642473074196106,1.9828377667787278,-0.6769377357914733,0.04941238193290593,-0.006107939664265973,0.7343544181430979,0,-1.0007838524070896,1.9984184682933992,-7.440012148030029e-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0007838524070896,2.0015815317067167,-0.7071065009352508,0.00028154394165352814,0.7071065009352508,0.0008446320034767862,0.0,-0.8970500000000324,0.0,0.0,0.0,-0.8970500000000324,0.0,0.0,0.0,0.10000000000000184,0.0,0.0
3640,0.004084833701220187,-0.009701376185692272,1.9828430418800873,-0.6770417601604561,0.049380780261507995,-0.006218505371594698,0.7342597113627708,0,-1.0007838524070896,1.9984184682933992,-7.440012148030029e-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0007838524070896,2.0015815317067167,-0.7071065009352508,0.00028154394165352814,0.7071065009352508,0.0008446320034767862,0.0,-0.9025500000000329,0.0,0.0,0.0,-0.9025500000000329,0.0,0.0,0.0,0.10000000000000184,0.0,0.0
3650,0.004135054797696527,-0.00976017417008507,1.9828483090857918,-0.6771456239749236,0.04934930064720384,-0.006329031975963001,0.734165099832109,0,-1.0007838524070896,1.9984184682933992,-7.440012148030029e-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0007838524070896,2.0015815317067167,-0.7071065009352508,0.00028154394165352814,0.7071065009352508,0.0008446320034767862,0.0,-0.9080500000000334,0.0,0.0,0.0,-0.9080500000000334,0.0,0.0,0.0,0.10000000000000184,0.0,0.0
3660,0.004185200348320686,-0.009818867351147554,1.9828535684228712,-0.6772493275182618,0.04931794262108476,-0.006439519324867379,0.7340705834608482,0,-1.0007838524070896,1.9984184682933992,-7.440012148030029e-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0007838524070896,2.0015815317067167,-0.7071065009352508,0.00028154394165352814,0.7071065009352508,0.0008446320034767862,0.0,-0.913550000000034,0.0,0.0,0.0,-0.913550000000034,0.0,0.0,0.0,0.10000000000000184,0.0,0.0
3670,0.00423527048909119,-0.009877456051236334,1.982858819918171,-0.677352871072946,0.049286705716314126,-0.006549967266143557,0.7339761621590193,0,-1.0007838524070896,1.9984184682933992,-7.440012148030029e-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0007838524070896,2.0015815317067167,-0.7071065009352508,0.00028154394165352814,0.7071065009352508,0.0008446320034767862,0.0,-0.9190500000000345,0.0,0.0,0.0,-0.9190500000000345,0.0,0.0,0.0,0.10000000000000184,0.0,0.0
3680,0.004285265355482427,-0.009935940591272568,1.982864063598443,-0.6774562549205252,0.04925558946811171,-0.006660375647978972,0.7338818358369644,0,-1.0007838524070896,1.9984184682933992,-7.440012148030029e-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0007838524070896,2.0015815317067167,-0.7071065009352508,0.00028154394165352814,0.7071065009352508,0.0008446320034767862,0.0,-0.924550000000035,0.0,0.0,0.0,-0.924550000000035,0.0,0.0,0.0,0.10000000000000184,0.0,0.0
3690,0.004335185082331563,-0.009994321290846504,1.982869299490544,-0.6775594793417679,0.04922459341383495,-0.006770744318947043,0.7337876044052002,0,-1.0007838524070896,1.9984184682933992,-7.440012148030029e-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0007838524070896,2.0015815317067167,-0.7071065009352508,0.00028154394165352814,0.7071065009352508,0.0008446320034767862,0.0,-0.9300500000000355,0.0,0.0,0.0,-0.9300500000000355,0.0,0.0,0.0,0.10000000000000184,0.0,0.0
3700,0.0043850298040112035,-0.01005259846806116,1.9828745276213058,-0.677662544616505,0.049193717092947724,-0.006881073127971651,0.7336934677745672,0,-1.0007838524070896,1.9984184682933992,-7.440012148030029e-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0007838524070896,2.0015815317067167,-0.7071065009352508,0.00028154394165352814,0.7071065009352508,0.0008446320034767862,0.0,-0.935550000000036,0.0,0.0,0.0,-0.935550000000036,0.0,0.0,0.0,0.10000000000000184,0.0,0.0
3710,0.004434799654573161,-0.010110772439436706,1.9828797480171694,-0.6777654510233558,0.04916296004661511,-0.0069913619242884355,0.733599425856513,0,-1.0007838524070896,1.9984184682933992,-7.440012148030029e-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0007838524070896,2.0015815317067167,-0.7071065009352508,0.00028154394165352814,0.7071065009352508,0.0008446320034767862,0.0,-0.9410500000000365,0.0,0.0,0.0,-0.9410500000000365,0.0,0.0,0.0,0.10000000000000184,0.0,0.0
3720,0.0044844947675013475,-0.01016884352012356,1.982884960704639,-0.6778681988401055,0.04913232181807746,-0.007101610557503468,0.7335054785627205,0,-1.0007838524070896,1.9984184682933992,-7.440012148030029e-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0007838524070896,2.0015815317067167,-0.7071065009352508,0.00028154394165352814,0.7071065009352508,0.0008446320034767862,0.0,-0.946550000000037,0.0,0.0,0.0,-0.946550000000037,0.0,0.0,0.0,0.10000000000000184,0.0,0.0
3730,0.004534115275752107,-0.01022681202387668,1.9828901657102396,-0.6779707883436665,0.04910180195261237,-0.007211818877586412,0.7334116258051482,0,-1.0007838524070896,1.9984184682933992,-7.440012148030029e-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0007838524070896,2.0015815317067167,-0.7071065009352508,0.00028154394165352814,0.7071065009352508,0.0008446320034767862,0.0,-0.9520500000000375,0.0,0.0,0.0,-0.9520500000000375,0.0,0.0,0.0,0.10000000000000184,0.0,0.0
3740,0.0045836613117723165,-0.01028467826304918,1.98289536306049,-0.6780732198100604,0.04907139999750047,-0.007321986734865382,0.733317867496052,0,-1.0007838524070896,1.9984184682933992,-7.440012148030029e-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0007838524070896,2.0015815317067167,-0.7071065009352508,0.00028154394165352814,0.7071065009352508,0.0008446320034767862,0.0,-0.957550000000038,0.0,0.0,0.0,-0.957550000000038,0.0,0.0,0.0,0.10000000000000184,0.0,0.0
3750,0.004633133007510942,-0.010342442548596698,1.9829005527818877,-0.6781754935144183,0.0490411155020018,-0.007432113980029333,0.7332242035479887,0,-1.0007838524070896,1.9984184682933992,-7.440012148030029e-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0007838524070896,2.0015815317067167,-0.7071065009352508,0.00028154394165352814,0.7071065009352508,0.0008446320034767862,0.0,-0.9630500000000385,0.0,0.0,0.0,-0.9630500000000385,0.0,0.0,0.0,0.10000000000000184,0.0,0.0
3760,0.004682530494424626,-0.010400105190080262,1.9829057349009063,-0.6782776097309775,0.04901094801734296,-0.007542200464124618,0.7331306338738219,0,-1.0007838524070896,1.9984184682933992,-7.440012148030029e-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0007838524070896,2.0015815317067167,-0.7071065009352508,0.00028154394165352814,0.7071065009352508,0.0008446320034767862,0.0,-0.968550000000039,0.0,0.0,0.0,-0.968550000000039,0.0,0.0,0.0,0.10000000000000184,0.0,0.0
3770,0.004731853903481645,-0.010457666495672358,1.9829109094439918,-0.6783795687330872,0.048980897096703925,-0.007652246038553219,0.7330371583867206,0,-1.0007838524070896,1.9984184682933992,-7.440012148030029e-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0007838524070896,2.0015815317067167,-0.7071065009352508,0.00028154394165352814,0.7071065009352508,0.0008446320034767862,0.0,-0.9740500000000395,0.0,0.0,0.0,-0.9740500000000395,0.0,0.0,0.0,0.10000000000000184,0.0,0.0
3780,0.0047811033651662255,-0.010515126772164464,1.9829160764375613,-0.6784813707932118,0.048950962295206374,-0.007762250555074172,0.7329437770001583,0,-1.0007838524070896,1.9984184682933992,-7.440012148030029e-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0007838524070896,2.0015815317067167,-0.7071065009352508,0.00028154394165352814,0.7071065009352508,0.0008446320034767862,0.0,-0.97955000000004,0.0,0.0,0.0,-0.97955000000004,0.0,0.0,0.0,0.10000000000000184,0.0,0.0
3790,0.004830279009482603,-0.010572486324975401,1.9829212359080008,-0.6785830161829393,0.04892114316990092,-0.007872213865804745,0.7328504896279089,0,-1.0007838524070896,1.9984184682933992,-7.440012148030029e-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0007838524070896,2.0015815317067167,-0.7071065009352508,0.00028154394165352814,0.7071065009352508,0.0008446320034767862,0.0,-0.9850500000000405,0.0,0.0,0.0,-0.9850500000000405,0.0,0.0,0.0,0.10000000000000184,0.0,0.0
3800,0.004879380965956933,-0.01062974545815594,1.9829263878816665,-0.6786845051729832,0.048891439279758864,-0.007982135823216847,0.7327572961840478,0,-1.0007838524070896,1.9984184682933992,-7.440012148030029e-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0007838524070896,2.0015815317067167,-0.7071065009352508,0.00028154394165352814,0.7071065009352508,0.0008446320034767862,0.0,-0.990550000000041,0.0,0.0,0.0,-0.990550000000041,0.0,0.0,0.0,0.10000000000000184,0.0,0.0
3810,0.004928409363641434,-0.010686904474396446,1.9829315323848828,-0.6787858380331879,0.04886185018566147,-0.00809201628013776,0.7326641965829495,0,-1.0007838524070896,1.9984184682933992,-7.440012148030029e-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0007838524070896,2.0015815317067167,-0.7071065009352508,0.00028154394165352814,0.7071065009352508,0.0008446320034767862,0.0,-0.9960500000000415,0.0,0.0,0.0,-0.9960500000000415,0.0,0.0,0.0,0.10000000000000184,0.0,0.0
3820,0.004977364331118146,-0.010743963675036734,1.9829366694439436,-0.6788870150325392,0.048832375450386656,-0.008201855089753579,0.7325711907392811,0,-1.0007838524070896,1.9984184682933992,-7.440012148030029e-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0007838524070896,2.0015815317067167,-0.7071065009352508,0.00028154394165352814,0.7071065009352508,0.0008446320034767862,0.0,-1.001550000000042,0.0,0.0,0.0,-1.001550000000042,0.0,0.0,0.0,0.10000000000000184,0.0,0.0
3830,0.005026245996501836,-0.010800923360070555,1.9829417990851108,-0.6789880364391649,0.048803014638601504,-0.008311652105606587,0.7324782785680043,0,-1.0007838524070896,1.9984184682933992,-7.440012148030029e-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0007838524070896,2.0015815317067167,-0.7071065009352508,0.00028154394165352814,0.7071065009352508,0.0008446320034767862,0.0,-1.0070500000000424,0.0,0.0,0.0,-1.0070500000000424,0.0,0.0,0.0,0.10000000000000184,0.0,0.0
3840,0.005075054487441835,-0.010857783828152417,1.9829469213346138,-0.6790889025203412,0.048773767316851235,-0.00842140718159301,0.7323854599843734,0,-1.0007838524070896,1.9984184682933992,-7.440012148030029e-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0007838524070896,2.0015815317067167,-0.7071065009352508,0.00028154394165352814,0.7071065009352508,0.0008446320034767862,0.0,-1.012550000000043,0.0,0.0,0.0,-1.012550000000043,0.0,0.0,0.0,0.10000000000000184,0.0,0.0
3850,0.005123789931125415,-0.010914545376581345,1.9829520362186879,-0.6791896135424661,0.04874463305354872,-0.00853112017195633,0.7322927349039603,0,-1.0007838524070896,1.9984184682933992,-7.440012148030029e-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0007838524070896,2.0015815317067167,-0.7071065009352508,0.00028154394165352814,0.7071065009352508,0.0008446320034767862,0.0,-1.0180500000000434,0.0,0.0,0.0,-1.0180500000000434,0.0,0.0,0.0,0.10000000000000184,0.0,0.0
3860,0.005172452454260456,-0.010971208301233687,1.9829571437636435,-0.6792901697709679,0.048715611418988114,-0.008640790931219337,0.7322001032427452,0,-1.0007838524070896,1.9984184682933992,-7.440012148030029e-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0007838524070896,2.0015815317067167,-0.7071065009352508,0.00028154394165352814,0.7071065009352508,0.0008446320034767862,0.0,-1.023550000000044,0.0,0.0,0.0,-1.023550000000044,0.0,0.0,0.0,0.10000000000000184,0.0,0.0
3870,0.005221042183099062,-0.01102777289681981,1.9829622439955215,-0.6793905714706207,0.048686701985296024,-0.008750419314314377,0.7321075649168244,0,-1.0007838524070896,1.9984184682933992,-7.440012148030029e-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0007838524070896,2.0015815317067167,-0.7071065009352508,0.00028154394165352814,0.7071065009352508,0.0008446320034767862,0.0,-1.0290500000000444,0.0,0.0,0.0,-1.0290500000000444,0.0,0.0,0.0,0.10000000000000184,0.0,0.0
3880,0.005269559243455849,-0.011084239456738533,1.9829673369403602,-0.6794908189053764,0.048657904326428005,-0.008860005176556583,0.7320151198425703,0,-1.0007838524070896,1.9984184682933992,-7.440012148030029e-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0007838524070896,2.0015815317067167,-0.7071065009352508,0.00028154394165352814,0.7071065009352508,0.0008446320034767862,0.0,-1.034550000000045,0.0,0.0,0.0,-1.034550000000045,0.0,0.0,0.0,0.10000000000000184,0.0,0.0
3890,0.005318003760701327,-0.01114060827306954,1.9829724226241974,-0.6795909123383481,0.04862921801816599,-0.00896954837362075,0.7319227679366497,0,-1.0007838524070896,1.9984184682933992,-7.440012148030029e-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0007838524070896,2.0015815317067167,-0.7071065009352508,0.00028154394165352814,0.7071065009352508,0.0008446320034767862,0.0,-1.0400500000000454,0.0,0.0,0.0,-1.0400500000000454,0.0,0.0,0.0,0.10000000000000184,0.0,0.0
3900,0.0053663758597638535,-0.011196879636590612,1.9829775010730515,-0.6796908520318247,0.04860064263810807,-0.009079048761542287,0.7318305091160116,0,-1.0007838524070896,1.9984184682933992,-7.440012148030029e-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0007838524070896,2.0015815317067167,-0.7071065009352508,0.00028154394165352814,0.7071065009352508,0.0008446320034767862,0.0,-1.045550000000046,0.0,0.0,0.0,-1.045550000000046,0.0,0.0,0.0,0.10000000000000184,0.0,0.0
3910,0.005414675665130185,-0.01125305383678751,1.982982572312912,-0.6797906382472808,0.04857217776565919,-0.009188506196714638,0.7317383432978819,0,-1.0007838524070896,1.9984184682933992,-7.440012148030029e-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0007838524070896,2.0015815317067167,-0.7071065009352508,0.00028154394165352814,0.7071065009352508,0.0008446320034767862,0.0,-1.0510500000000464,0.0,0.0,0.0,-1.0510500000000464,0.0,0.0,0.0,0.10000000000000184,0.0,0.0
3920,0.005462903300848503,-0.01130913116186118,1.9829876363697374,-0.6798902712453797,0.048543822982023296,-0.00929792053588817,0.7316462703997624,0,-1.0007838524070896,1.9984184682933992,-7.440012148030029e-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0007838524070896,2.0015815317067167,-0.7071065009352508,0.00028154394165352814,0.7071065009352508,0.0008446320034767862,0.0,-1.056550000000047,0.0,0.0,0.0,-1.056550000000047,0.0,0.0,0.0,0.10000000000000184,0.0,0.0
3930,0.005511058890530944,-0.01136511189873812,1.982992693269452,-0.6799897512859855,0.04851557787018919,-0.009407291636172908,0.7315542903394233,0,-1.0007838524070896,1.9984184682933992,-7.440012148030029e-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0007838524070896,2.0015815317067167,-0.7071065009352508,0.00028154394165352814,0.7071065009352508,0.0008446320034767862,0.0,-1.0620500000000475,0.0,0.0,0.0,-1.0620500000000475,0.0,0.0,0.0,0.10000000000000184,0.0,0.0
3940,0.005559142557356052,-0.011420996333073514,1.9829977430379442,-0.6800890786281609,0.0484874420149263,-0.009516619355034577,0.7314624030349062,0,-1.0007838524070896,1.9984184682933992,-7.440012148030029e-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0007838524070896,2.0015815317067167,-0.7071065009352508,0.00028154394165352814,0.7071065009352508,0.0008446320034767862,0.0,-1.067550000000048,0.0,0.0,0.0,-1.067550000000048,0.0,0.0,0.0,0.10000000000000184,0.0,0.0
3950,0.0056071546834596695,-0.011476784234598402,1.9830027877308107,-0.6801882533346169,0.04845941523026345,-0.009625903865200434,0.7313706085671764,0,-1.0007838524070896,1.9984184682933992,-7.440012148030029e-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0007838524070896,2.0015815317067167,-0.7071065009352508,0.00028154394165352814,0.7071065009352508,0.0008446320034767862,0.0,-1.0730500000000485,0.0,0.0,0.0,-1.0730500000000485,0.0,0.0,0.0,0.10000000000000184,0.0,0.0
3960,0.005655095541766417,-0.01153247571344783,1.9830078288701025,-0.680287275637739,0.04843149686401078,-0.009735145470516498,0.7312789068881735,0,-1.0007838524070896,1.9984184682933992,-7.440012148030029e-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0007838524070896,2.0015815317067167,-0.7071065009352508,0.00028154394165352814,0.7071065009352508,0.0008446320034767862,0.0,-1.078550000000049,0.0,0.0,0.0,-1.078550000000049,0.0,0.0,0.0,0.10000000000000184,0.0,0.0
3970,0.005702965100485676,-0.01158807155160197,1.983012864491396,-0.6803861460971506,0.04840368643468224,-0.009844343804708734,0.7311872976424402,0,-1.0007838524070896,1.9984184682933992,-7.440012148030029e-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0007838524070896,2.0015815317067167,-0.7071065009352508,0.00028154394165352814,0.7071065009352508,0.0008446320034767862,0.0,-1.0840500000000495,0.0,0.0,0.0,-1.0840500000000495,0.0,0.0,0.0,0.10000000000000184,0.0,0.0
3980,0.005750763419346816,-0.01164357223768809,1.9830178937405043,-0.6804848650992522,0.04837598353274181,-0.009953498617522594,0.7310957806288882,0,-1.0007838524070896,1.9984184682933992,-7.440012148030029e-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0007838524070896,2.0015815317067167,-0.7071065009352508,0.00028154394165352814,0.7071065009352508,0.0008446320034767862,0.0,-1.08955000000005,0.0,0.0,0.0,-1.08955000000005,0.0,0.0,0.0,0.10000000000000184,0.0,0.0
