index,obj_pos_x,obj_pos_y,obj_pos_z,obj_qtn_x,obj_qtn_y,obj_qtn_z,obj_qtn_w,obj_joint_0_pos,obj_joint_1_pos,obj_joint_2_pos,obj_joint_3_pos,obj_joint_4_pos,obj_joint_5_pos,obj_joint_6_pos,obj_joint_7_pos,obj_joint_8_pos,obs_pos_x,obs_pos_y,obs_pos_z,obs_qtn_x,obs_qtn_y,obs_qtn_z,obs_qtn_w,obs_joint_0_pos,obs_joint_1_pos,obs_joint_2_pos,obs_joint_3_pos,obs_joint_4_pos,obs_joint_5_pos,obs_joint_6_pos,obs_joint_7_pos,obs_joint_8_pos,obs_joint_9_pos,obs_joint_10_pos,obs_joint_11_pos
258,-0.5,0.027499999999999754,-0.02200000000000072,0.33914000194777966,0.33887004315045344,0.6202974532430737,0.6207916095069478,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0,0,-0.5,2.2,-0.22939928445112096,-0.6686789941566545,0.22939928445112098,0.6690443478277597,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0
259,-0.5,0.024999999999999755,-0.03000000000000072,0.33914000194777966,0.33887004315045344,0.6202974532430737,0.6207916095069478,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0,0,-0.5,2.2,-0.23274071032603025,-0.6675209805288812,0.23274071032603025,0.6678916559350259,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0
260,-0.5,0.022499999999999756,-0.03800000000000072,0.33914000194777966,0.33887004315045344,0.6202974532430737,0.6207916095069478,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0,0,-0.5,2.2,-0.23607631769530335,-0.6663462789113612,0.23607631769530327,0.6667222667856796,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0
261,-0.5,0.019999999999999758,-0.04600000000000072,0.33914000194777966,0.33887004315045344,0.6202974532430737,0.6207916095069478,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0,0,-0.5,2.2,-0.23940602316892962,-0.665154918671574,0.2394060231689296,0.6655362096143889,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0
262,-0.5,0.01749999999999976,-0.05400000000000072,0.33914000194777966,0.33887004315045344,0.6202974532430737,0.6207916095069478,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0,0,-0.5,2.2,-0.24272974350444573,-0.6639469295934634,0.24272974350444576,0.6643335140725211,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0
263,-0.5,0.014999999999999758,-0.06200000000000072,0.33914000194777966,0.33887004315045344,0.6202974532430737,0.6207916095069478,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0,0,-0.5,2.2,-0.2460473956090165,-0.6627223418766937,0.24604739560901645,0.6631142102274021,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0
264,-0.5,0.012499999999999758,-0.07000000000000073,0.33914000194777966,0.33887004315045344,0.6202974532430737,0.6207916095069478,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0,0,-0.5,2.2,-0.24935889654151192,-0.6614811861358935,0.24935889654151192,0.6618783285615647,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0
265,-0.5,0.009999999999999757,-0.07800000000000074,0.33914000194777966,0.33887004315045344,0.6202974532430737,0.6207916095069478,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0,0,-0.5,2.2,-0.2526641635145812,-0.6602234933998923,0.25266416351458115,0.6606258999719861,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0
266,-0.5,0.007499999999999757,-0.08600000000000074,0.33914000194777966,0.33887004315045344,0.6202974532430737,0.6207916095069478,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0,0,-0.5,2.2,-0.25596311389672227,-0.6589492951109425,0.25596311389672227,0.6593569557693156,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0
267,-0.5,0.004999999999999756,-0.09400000000000075,0.33914000194777966,0.33887004315045344,0.6202974532430737,0.6207916095069478,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0,0,-0.5,2.2,-0.25925566521434723,-0.6576586231239353,0.2592556652143473,0.6580715276770924,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0
268,-0.5,0.0024999999999997563,-0.10200000000000076,0.33914000194777966,0.33887004315045344,0.6202974532430737,0.6207916095069478,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0,0,-0.5,2.2,-0.26254173515384477,-0.6563515097056031,0.2625417351538448,0.6567696478309519,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0
269,-0.5,-2.437286483747414e-16,-0.11000000000000076,0.33914000194777966,0.33887004315045344,0.6202974532430737,0.6207916095069478,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0,0,-0.5,2.2,-0.2658212415636375,-0.655027987533713,0.26582124156363757,0.6554513487778223,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0
270,-0.5,-0.0025000000000002438,-0.11800000000000077,0.33914000194777966,0.33887004315045344,0.6202974532430737,0.6207916095069478,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0,0,-0.5,2.2,-0.26909410245623605,-0.6536880896962507,0.26909410245623605,0.6541166634751112,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0
271,-0.5,-0.005000000000000244,-0.12600000000000078,0.33914000194777966,0.33887004315045344,0.6202974532430737,0.6207916095069478,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0,0,-0.5,2.2,-0.27236023601028836,-0.6523318496905923,0.27236023601028847,0.6527656252898819,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0
272,-0.5,-0.007500000000000244,-0.13400000000000079,0.33914000194777966,0.33887004315045344,0.6202974532430737,0.6207916095069478,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0,0,-0.5,2.2,-0.27561956057262604,-0.6509593014226671,0.27561956057262604,0.6513982679980186,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0
273,-0.5,-0.010000000000000245,-0.1420000000000008,0.33914000194777966,0.33887004315045344,0.6202974532430737,0.6207916095069478,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0,0,-0.5,2.2,-0.2788719946603044,-0.6495704792061104,0.27887199466030443,0.6500146257833822,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0
274,-0.5,-0.012500000000000245,-0.1500000000000008,0.33914000194777966,0.33887004315045344,0.6202974532430737,0.6207916095069478,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0,0,-0.5,2.2,-0.2821174569626409,-0.6481654177614055,0.2821174569626409,0.6486147332369562,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0
275,-0.5,-0.015000000000000246,-0.1580000000000008,0.33914000194777966,0.33887004315045344,0.6202974532430737,0.6207916095069478,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0,0,-0.5,2.2,-0.28535586634324694,-0.646744152215015,0.2853558663432469,0.647198625355981,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0
276,-0.5,-0.017500000000000245,-0.1660000000000008,0.33914000194777966,0.33887004315045344,0.6202974532430737,0.6207916095069478,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0,0,-0.5,2.2,-0.2885871418420566,-0.6453067180985036,0.28858714184205664,0.6457663375430804,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0
277,-0.5,-0.020000000000000243,-0.17400000000000082,0.33914000194777966,0.33887004315045344,0.6202974532430737,0.6207916095069478,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0,0,-0.5,2.2,-0.29181120267735083,-0.6438531513476498,0.2918112026773508,0.6443179056053748,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0
278,-0.5,-0.022500000000000242,-0.18200000000000083,0.33914000194777966,0.33887004315045344,0.6202974532430737,0.6207916095069478,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0,0,-0.5,2.2,-0.29502796824777655,-0.6423834883015459,0.29502796824777655,0.6428533657535873,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0
279,-0.5,-0.02500000000000024,-0.19000000000000083,0.33914000194777966,0.33887004315045344,0.6202974532430737,0.6207916095069478,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0,0,-0.5,2.2,-0.29823735813436225,-0.6408977657016921,0.2982373581343622,0.6413727546011379,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0
280,-0.5,-0.02750000000000024,-0.19800000000000084,0.33914000194777966,0.33887004315045344,0.6202974532430737,0.6207916095069478,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0,0,-0.5,2.2,-0.3014392921025276,-0.6393960206910758,0.3014392921025276,0.6398761091632281,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0
281,-0.5,-0.03000000000000024,-0.20600000000000085,0.33914000194777966,0.33887004315045344,0.6202974532430737,0.6207916095069478,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0,0,-0.5,2.2,-0.3046336901040904,-0.6378782908132441,0.30463369010409047,0.6383634668559163,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0
282,-0.5,-0.03250000000000024,-0.21400000000000086,0.33914000194777966,0.33887004315045344,0.6202974532430737,0.6207916095069478,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0,0,-0.5,2.2,-0.307820472279267,-0.6363446140113648,0.307820472279267,0.636834865495181,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0
283,-0.5,-0.03500000000000024,-0.22200000000000086,0.33914000194777966,0.33887004315045344,0.6202974532430737,0.6207916095069478,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0,0,-0.5,2.2,-0.3109995589586689,-0.6347950286272782,0.3109995589586689,0.6352903432959769,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0
284,-0.5,-0.03750000000000024,-0.23000000000000087,0.33914000194777966,0.33887004315045344,0.6202974532430737,0.6207916095069478,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0,0,-0.5,2.2,-0.3141708706652946,-0.6332295734005381,0.3141708706652946,0.6337299388712783,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0
285,-0.5,-0.040000000000000244,-0.23800000000000088,0.33914000194777966,0.33887004315045344,0.6202974532430737,0.6207916095069478,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0,0,-0.5,2.2,-0.3173343281165168,-0.6316482874674436,0.3173343281165168,0.6321536912311146,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0
286,-0.5,-0.042500000000000246,-0.24600000000000088,0.33914000194777966,0.33887004315045344,0.6202974532430737,0.6207916095069478,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0,0,-0.5,2.2,-0.3204898522260639,-0.6300512103600608,0.3204898522260639,0.630561639781595,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0
287,-0.5,-0.04500000000000025,-0.2540000000000009,0.33914000194777966,0.33887004315045344,0.6202974532430737,0.6207916095069478,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0,0,-0.5,2.2,-0.3236373641059975,-0.6284383820052342,0.3236373641059975,0.6289538243239223,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0
288,-0.5,-0.04750000000000025,-0.2620000000000009,0.33914000194777966,0.33887004315045344,0.6202974532430737,0.6207916095069478,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0,0,-0.5,2.2,-0.32677678506868457,-0.6268098427235885,0.32677678506868457,0.6273302850533997,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0
289,-0.5,-0.05000000000000025,-0.2700000000000009,0.33914000194777966,0.33887004315045344,0.6202974532430737,0.6207916095069478,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0,0,-0.5,2.2,-0.32990803662876456,-0.6251656332285211,0.32990803662876456,0.6256910625584242,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0
290,-0.5,-0.052500000000000255,-0.2780000000000009,0.33914000194777966,0.33887004315045344,0.6202974532430737,0.6207916095069478,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0,0,-0.5,2.2,-0.3330310405051115,-0.6235057946251836,0.3330310405051115,0.6240361978194726,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0
291,-0.5,-0.05500000000000026,-0.2860000000000009,0.33914000194777966,0.33887004315045344,0.6202974532430737,0.6207916095069478,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0,0,-0.5,2.2,-0.33614571862279113,-0.6218303684094549,0.33614571862279113,0.6223657322080776,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0
292,-0.5,-0.05750000000000026,-0.2940000000000009,0.33914000194777966,0.33887004315045344,0.6202974532430737,0.6207916095069478,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0,0,-0.5,2.2,-0.3392519931150128,-0.6201393964669026,0.3392519931150128,0.620679707485792,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0
293,-0.5,-0.06000000000000026,-0.30200000000000093,0.33914000194777966,0.33887004315045344,0.6202974532430737,0.6207916095069478,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0,0,-0.5,2.2,-0.34234978632507596,-0.6184329210717378,0.34234978632507596,0.6189781658031466,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0
294,-0.5,-0.06250000000000026,-0.31000000000000094,0.33914000194777966,0.33887004315045344,0.6202974532430737,0.6207916095069478,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0,0,-0.5,2.2,-0.34543902080831157,-0.6167109848857562,0.3454390208083116,0.6172611496985944,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0
295,-0.5,-0.06500000000000027,-0.31800000000000095,0.33914000194777966,0.33887004315045344,0.6202974532430737,0.6207916095069478,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0,0,-0.5,2.2,-0.34851961933401876,-0.6149736309572726,0.34851961933401876,0.6155287020974485,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0
296,-0.5,-0.06750000000000027,-0.32600000000000096,0.33914000194777966,0.33887004315045344,0.6202974532430737,0.6207916095069478,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0,0,-0.5,2.2,-0.3515915048873946,-0.613220902720045,0.3515915048873946,0.6137808663108093,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0
297,-0.5,-0.07000000000000027,-0.33400000000000096,0.33914000194777966,0.33887004315045344,0.6202974532430737,0.6207916095069478,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0,0,-0.5,2.2,-0.35465460067146026,-0.6114528439921881,0.3546546006714603,0.6120176860344798,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0
298,-0.5,-0.07250000000000027,-0.34200000000000097,0.33914000194777966,0.33887004315045344,0.6202974532430737,0.6207916095069478,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0,0,-0.5,2.2,-0.35770883010898075,-0.6096694989750778,0.35770883010898075,0.6102392053478755,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0
299,-0.5,-0.07500000000000027,-0.350000000000001,0.33914000194777966,0.33887004315045344,0.6202974532430737,0.6207916095069478,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0,0,-0.5,2.2,-0.3607541168443791,-0.6078709122522467,0.3607541168443791,0.6084454687129206,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0
300,-0.5,-0.07750000000000028,-0.358000000000001,0.33914000194777966,0.33887004315045344,0.6202974532430737,0.6207916095069478,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0,0,-0.5,2.2,-0.3637903847456456,-0.6060571287882692,0.3637903847456456,0.6066365209729379,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0
301,-0.5,-0.08000000000000028,-0.366000000000001,0.33914000194777966,0.33887004315045344,0.6202974532430737,0.6207916095069478,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0,0,-0.5,2.2,-0.36681755790624093,-0.6042281939276375,0.36681755790624093,0.6048124073515263,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0
302,-0.5,-0.08250000000000028,-0.374000000000001,0.33914000194777966,0.33887004315045344,0.6202974532430737,0.6207916095069478,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0,0,-0.5,2.2,-0.36983556064699363,-0.6023841533936276,0.36983556064699363,0.6029731734514316,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0
303,-0.5,-0.08500000000000028,-0.382000000000001,0.33914000194777966,0.33887004315045344,0.6202974532430737,0.6207916095069478,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0,0,-0.5,2.2,-0.37284431751799246,-0.6005250532871572,0.3728443175179924,0.6011188652534055,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0
304,-0.5,-0.08750000000000029,-0.390000000000001,0.33914000194777966,0.33887004315045344,0.6202974532430737,0.6207916095069478,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0,0,-0.5,2.2,-0.37584375330047226,-0.5986509400856319,0.37584375330047226,0.5992495291150564,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0
305,-0.5,-0.09000000000000029,-0.398000000000001,0.33914000194777966,0.33887004315045344,0.6202974532430737,0.6207916095069478,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0,0,-0.5,2.2,-0.37883379300869474,-0.5967618606417843,0.37883379300869474,0.5973652117696902,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0
306,-0.5,-0.09250000000000029,-0.406000000000001,0.33914000194777966,0.33887004315045344,0.6202974532430737,0.6207916095069478,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0,0,-0.5,2.2,-0.3818143618918229,-0.5948578621825018,0.38181436189182294,0.5954659603251424,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0
307,-0.5,-0.09500000000000029,-0.41400000000000103,0.33914000194777966,0.33887004315045344,0.6202974532430737,0.6207916095069478,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0,0,-0.5,2.2,-0.38478538543578983,-0.5929389923076469,0.38478538543578983,0.5935518222626004,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0
308,-0.5,-0.0975000000000003,-0.42200000000000104,0.33914000194777966,0.33887004315045344,0.6202974532430737,0.6207916095069478,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0,0,-0.5,2.2,-0.38774678936516194,-0.5910052989888666,0.3877467893651618,0.591622845435416,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0
309,-0.5,-0.1000000000000003,-0.43000000000000105,0.33914000194777966,0.33887004315045344,0.6202974532430737,0.6207916095069478,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0,0,-0.5,2.2,-0.39069849964499487,-0.589056830568393,0.3906984996449948,0.5896790780679093,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0
310,-0.5,-0.1025000000000003,-0.43800000000000106,0.33914000194777966,0.33887004315045344,0.6202974532430737,0.6207916095069478,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0,0,-0.5,2.2,-0.3936404424826856,-0.5870936357578352,0.3936404424826856,0.5877205687541635,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0
311,-0.5,-0.1050000000000003,-0.44600000000000106,0.33914000194777966,0.33887004315045344,0.6202974532430737,0.6207916095069478,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0,0,-0.5,2.2,-0.39657254432981637,-0.5851157636369614,0.3965725443298164,0.585747366456809,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0
312,-0.5,-0.1075000000000003,-0.45400000000000107,0.33914000194777966,0.33887004315045344,0.6202974532430737,0.6207916095069478,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0,0,-0.5,2.2,-0.3994947318839937,-0.5831232636524712,0.39949473188399376,0.5837595205058009,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0
313,-0.5,-0.1100000000000003,-0.4620000000000011,0.33914000194777966,0.33887004315045344,0.6202974532430737,0.6207916095069478,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0,0,-0.5,2.2,-0.4024069320906808,-0.5811161856167607,0.40240693209068085,0.5817570805971842,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0
314,-0.5,-0.11250000000000031,-0.4700000000000011,0.33914000194777966,0.33887004315045344,0.6202974532430737,0.6207916095069478,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0,0,-0.5,2.2,-0.40530907214502454,-0.5790945797066764,0.40530907214502454,0.5797400967918525,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0
315,-0.5,-0.11500000000000031,-0.4780000000000011,0.33914000194777966,0.33887004315045344,0.6202974532430737,0.6207916095069478,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0,0,-0.5,2.2,-0.4082010794936744,-0.5770584964622605,0.40820107949367446,0.5777086195142958,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0
316,-0.5,-0.11750000000000031,-0.4860000000000011,0.33914000194777966,0.33887004315045344,0.6202974532430737,0.6207916095069478,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0,0,-0.5,2.2,-0.4110828818365973,-0.575007986785488,0.4110828818365973,0.5756626995513401,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0
317,-0.5,-0.12000000000000031,-0.4940000000000011,0.33914000194777966,0.33887004315045344,0.6202974532430737,0.6207916095069478,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0,0,-0.5,2.2,-0.4139544071288849,-0.5729431019389943,0.4139544071288849,0.5736023880508779,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0
318,-0.5,-0.12250000000000032,-0.5020000000000011,0.33914000194777966,0.33887004315045344,0.6202974532430737,0.6207916095069478,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0,0,-0.5,2.2,-0.4168155835825543,-0.5708638935447929,0.4168155835825543,0.5715277365205897,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0
319,-0.5,-0.1250000000000003,-0.5100000000000011,0.33914000194777966,0.33887004315045344,0.6202974532430737,0.6207916095069478,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0,0,-0.5,2.2,-0.4196663396683434,-0.5687704135829854,0.4196663396683434,0.5694387968266555,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0
320,-0.5,-0.1275000000000003,-0.5180000000000011,0.33914000194777966,0.33887004315045344,0.6202974532430737,0.6207916095069478,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0,0,-0.5,2.2,-0.4225066041174983,-0.5666627143904617,0.4225066041174983,0.567335621192459,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0
