index,obj_pos_x,obj_pos_y,obj_pos_z,obj_qtn_x,obj_qtn_y,obj_qtn_z,obj_qtn_w
2207,1.0694415067099132,-0.3816709622786228,4.5322891761512505,-0.18506926247996047,0.8334255534152964,0.5178025441001487,0.0550612415674041
2208,1.0694265267679073,-0.3816444576864183,4.53328411916251,-0.1850509845351833,0.8334094634867969,0.5178313544414959,0.05509525978244268
2209,1.0694029244825793,-0.38158341426264736,4.534218163984378,-0.18500732552199464,0.8333734202399371,0.517896937960358,0.05517058629444788
2210,1.0694472826367645,-0.38166193005842153,4.535235978302612,-0.1850606248475152,0.8334198800058544,0.5178134967571457,0.05507314516360814
2211,1.0694415067099126,-0.38167096227862285,4.53628917615125,-0.1850692624799595,0.8334255534152962,0.517802544100149,0.05506124156740513
2212,1.0694265267679066,-0.38164445768641797,4.53728411916251,-0.1850509845351827,0.8334094634867967,0.5178313544414961,0.055095259782443264
2213,1.0694029244825793,-0.3815834142626476,4.538218163984378,-0.1850073255219947,0.8333734202399372,0.5178969379603579,0.05517058629444716
2214,1.0694472826367643,-0.3816619300584219,4.539235978302612,-0.18506062484751507,0.8334198800058547,0.5178134967571455,0.05507314516360748
2215,1.0694415067099123,-0.3816709622786234,4.54028917615125,-0.18506926247995933,0.8334255534152964,0.5178025441001489,0.05506124156740447
2216,1.0694265267679062,-0.3816444576864187,4.541284119162509,-0.1850509845351824,0.833409463486797,0.5178313544414959,0.055095259782442604
2217,1.0694029244825787,-0.38158341426264825,4.542218163984377,-0.1850073255219941,0.8333734202399373,0.5178969379603576,0.05517058629444692
2218,1.0694472826367636,-0.38166193005842236,4.5432359783026115,-0.1850606248475147,0.8334198800058549,0.5178134967571454,0.055073145163607055
2219,1.0694415067099114,-0.38167096227862335,4.544289176151249,-0.18506926247995892,0.8334255534152966,0.5178025441001488,0.05506124156740407
2220,1.0694265267679057,-0.38164445768641875,4.545284119162509,-0.18505098453518223,0.8334094634867971,0.5178313544414958,0.05509525978244201
2221,1.0694029244825782,-0.3815834142626479,4.546218163984377,-0.18500732552199403,0.8333734202399374,0.5178969379603577,0.055170586294446246
2222,1.0694472826367634,-0.381661930058422,4.547235978302611,-0.18506062484751468,0.8334198800058549,0.5178134967571454,0.05507314516360638
2223,1.0694415067099114,-0.3816709622786232,4.548289176151249,-0.18506926247995906,0.8334255534152968,0.5178025441001489,0.0550612415674033
2224,1.0694265267679055,-0.3816444576864181,4.549284119162508,-0.1850509845351822,0.833409463486797,0.5178313544414959,0.0550952597824415
2225,1.0694029244825782,-0.3815834142626475,4.550218163984376,-0.18500732552199406,0.8333734202399374,0.5178969379603577,0.05517058629444557
2226,1.0694472826367634,-0.38166193005842175,4.551235978302611,-0.18506062484751473,0.8334198800058549,0.5178134967571455,0.05507314516360572
2227,1.0694415067099114,-0.38167096227862296,4.552289176151248,-0.1850692624799591,0.8334255534152968,0.5178025441001488,0.05506124156740267
2228,1.0694265267679057,-0.38164445768641825,4.553284119162508,-0.18505098453518232,0.8334094634867972,0.5178313544414956,0.05509525978244071
2229,1.0694029244825782,-0.38158341426264747,4.554218163984376,-0.18500732552199417,0.8333734202399375,0.5178969379603577,0.05517058629444507
2230,1.0694472826367634,-0.3816619300584214,4.55523597830261,-0.18506062484751493,0.833419880005855,0.5178134967571453,0.05507314516360518
2231,1.069441506709912,-0.381670962278623,4.556289176151248,-0.18506926247995956,0.8334255534152969,0.5178025441001486,0.05506124156740181
2232,1.0694265267679062,-0.38164445768641814,4.5572841191625075,-0.18505098453518293,0.8334094634867972,0.5178313544414954,0.055095259782439725
2233,1.069402924482579,-0.3815834142626469,4.5582181639843755,-0.18500732552199478,0.8333734202399375,0.5178969379603576,0.05517058629444441
2234,1.0694472826367643,-0.38166193005842075,4.55923597830261,-0.18506062484751587,0.8334198800058549,0.5178134967571452,0.05507314516360435
2235,1.069441506709913,-0.3816709622786223,4.560289176151247,-0.18506926247996083,0.8334255534152968,0.5178025441001484,0.055061241567400734
2236,1.0694265267679068,-0.38164445768641664,4.561284119162508,-0.1850509845351843,0.8334094634867971,0.5178313544414953,0.055095259782438864
2237,1.06940292448258,-0.38158341426264614,4.562218163984377,-0.1850073255219967,0.8333734202399377,0.517896937960357,0.05517058629444242
2238,1.0694472826367651,-0.3816619300584202,4.563235978302611,-0.18506062484751748,0.833419880005855,0.5178134967571446,0.055073145163602656
2239,1.0694415067099137,-0.3816709622786218,4.564289176151249,-0.1850692624799621,0.8334255534152968,0.5178025441001478,0.05506124156739941
2240,1.0694265267679084,-0.38164445768641736,4.565284119162508,-0.1850509845351857,0.8334094634867973,0.5178313544414946,0.055095259782437254
2241,1.0694029244825811,-0.38158341426264636,4.566218163984377,-0.1850073255219977,0.8333734202399378,0.5178969379603564,0.055170586294441604
2242,1.0694472826367662,-0.38166193005842025,4.5672359783026115,-0.18506062484751867,0.8334198800058553,0.5178134967571439,0.055073145163601865
2243,1.0694415067099146,-0.3816709622786217,4.56828917615125,-0.1850692624799634,0.8334255534152971,0.5178025441001473,0.05506124156739865
2244,1.0694265267679093,-0.38164445768641725,4.56928411916251,-0.18505098453518698,0.8334094634867977,0.5178313544414938,0.055095259782436415
2245,1.069402924482582,-0.3815834142626463,4.570218163984379,-0.18500732552199906,0.833373420239938,0.5178969379603556,0.05517058629444083
2246,1.0694472826367671,-0.3816619300584206,4.571235978302613,-0.18506062484751962,0.8334198800058553,0.5178134967571434,0.05507314516360156
2247,1.0694415067099154,-0.381670962278622,4.5722891761512505,-0.18506926247996394,0.8334255534152971,0.5178025441001469,0.055061241567398965
2248,1.0694265267679097,-0.3816444576864172,4.573284119162511,-0.18505098453518712,0.8334094634867975,0.5178313544414939,0.055095259782437525
2249,1.0694029244825825,-0.38158341426264675,4.57421816398438,-0.18500732552199908,0.8333734202399379,0.5178969379603556,0.05517058629444196
2250,1.0694472826367674,-0.3816619300584206,4.575235978302614,-0.18506062484751987,0.8334198800058553,0.5178134967571432,0.05507314516360233
2251,1.0694415067099161,-0.3816709622786225,4.576289176151252,-0.1850692624799646,0.8334255534152972,0.5178025441001464,0.05506124156739894
2252,1.0694265267679104,-0.38164445768641775,4.577284119162512,-0.1850509845351881,0.8334094634867978,0.5178313544414932,0.05509525978243696
2253,1.0694029244825831,-0.381583414262647,4.578218163984381,-0.18500732552200017,0.8333734202399381,0.517896937960355,0.05517058629444121
2254,1.0694472826367682,-0.38166193005842114,4.5792359783026155,-0.18506062484752084,0.8334198800058555,0.5178134967571425,0.05507314516360171
2255,1.0694415067099161,-0.38167096227862196,4.580289176151254,-0.18506926247996516,0.8334255534152972,0.5178025441001461,0.05506124156739915
2256,1.0694265267679108,-0.38164445768641764,4.581284119162514,-0.18505098453518853,0.8334094634867977,0.5178313544414931,0.05509525978243728
2257,1.0694029244825836,-0.3815834142626469,4.582218163984382,-0.1850073255220004,0.8333734202399381,0.517896937960355,0.055170586294441826
2258,1.0694472826367685,-0.38166193005842114,4.583235978302616,-0.18506062484752084,0.8334198800058554,0.5178134967571427,0.05507314516360258
2259,1.0694415067099163,-0.3816709622786223,4.584289176151254,-0.18506926247996502,0.8334255534152971,0.5178025441001464,0.05506124156740014
2260,1.0694265267679108,-0.3816444576864178,4.585284119162513,-0.18505098453518815,0.8334094634867975,0.5178313544414933,0.055095259782438545
2261,1.0694029244825833,-0.3815834142626467,4.586218163984381,-0.18500732552199975,0.8333734202399378,0.5178969379603555,0.055170586294443644
2262,1.0694472826367682,-0.38166193005842114,4.5872359783026155,-0.18506062484751998,0.833419880005855,0.5178134967571435,0.055073145163604634
2263,1.0694415067099163,-0.3816709622786225,4.588289176151253,-0.18506926247996394,0.8334255534152966,0.5178025441001473,0.05506124156740237
2264,1.0694265267679102,-0.38164445768641764,4.589284119162513,-0.18505098453518676,0.833409463486797,0.5178313544414944,0.05509525978244132
2265,1.0694029244825827,-0.38158341426264697,4.590218163984381,-0.18500732552199825,0.8333734202399373,0.5178969379603564,0.05517058629444626
2266,1.0694472826367676,-0.3816619300584215,4.591235978302615,-0.1850606248475185,0.8334198800058547,0.5178134967571443,0.05507314516360704
2267,1.0694415067099152,-0.38167096227862246,4.592289176151253,-0.18506926247996236,0.8334255534152963,0.517802544100148,0.0550612415674048
2268,1.0694265267679095,-0.38164445768641814,4.5932841191625124,-0.18505098453518526,0.8334094634867967,0.5178313544414951,0.05509525978244329
2269,1.0694029244825818,-0.38158341426264725,4.59421816398438,-0.18500732552199659,0.833373420239937,0.5178969379603572,0.05517058629444834
2270,1.0694472826367667,-0.3816619300584215,4.595235978302615,-0.18506062484751704,0.8334198800058543,0.517813496757145,0.055073145163608735
2271,1.0694415067099148,-0.38167096227862285,4.596289176151252,-0.1850692624799612,0.8334255534152961,0.5178025441001485,0.05506124156740582
2272,1.0694265267679088,-0.38164445768641825,4.597284119162512,-0.18505098453518426,0.8334094634867966,0.5178313544414956,0.055095259782444034
2273,1.0694029244825811,-0.3815834142626474,4.59821816398438,-0.1850073255219959,0.8333734202399369,0.5178969379603577,0.055170586294448536
2274,1.069447282636766,-0.3816619300584217,4.599235978302614,-0.18506062484751637,0.8334198800058543,0.5178134967571454,0.055073145163608804
2275,1.0694415067099137,-0.3816709622786227,4.600289176151252,-0.1850692624799605,0.833425553415296,0.517802544100149,0.055061241567406
2276,1.069426526767908,-0.3816444576864183,4.601284119162512,-0.18505098453518362,0.8334094634867966,0.5178313544414959,0.055095259782443944
2277,1.0694029244825802,-0.38158341426264747,4.6022181639843796,-0.18500732552199525,0.833373420239937,0.517896937960358,0.05517058629444842
2278,1.0694472826367651,-0.3816619300584215,4.603235978302614,-0.18506062484751593,0.8334198800058545,0.5178134967571455,0.05507314516360847
2279,1.0694415067099132,-0.38167096227862285,4.604289176151251,-0.18506926247996042,0.8334255534152963,0.5178025441001488,0.0550612415674052
2280,1.0694265267679073,-0.3816444576864181,4.605284119162511,-0.18505098453518368,0.8334094634867967,0.5178313544414956,0.0550952597824431
2281,1.06940292448258,-0.3815834142626474,4.606218163984379,-0.18500732552199567,0.8333734202399371,0.5178969379603575,0.055170586294447224
2282,1.0694472826367651,-0.38166193005842153,4.607235978302613,-0.18506062484751631,0.8334198800058547,0.517813496757145,0.055073145163607326
2283,1.0694415067099137,-0.38167096227862307,4.608289176151251,-0.18506926247996086,0.8334255534152963,0.5178025441001486,0.055061241567404
2284,1.0694265267679077,-0.381644457686418,4.609284119162512,-0.18505098453518412,0.8334094634867968,0.5178313544414955,0.0550952597824421
2285,1.0694029244825805,-0.38158341426264725,4.61021816398438,-0.18500732552199617,0.8333734202399372,0.5178969379603574,0.05517058629444627
2286,1.0694472826367656,-0.3816619300584212,4.611235978302614,-0.1850606248475169,0.8334198800058545,0.5178134967571449,0.05507314516360633
2287,1.069441506709914,-0.3816709622786227,4.6122891761512514,-0.18506926247996155,0.8334255534152966,0.5178025441001481,0.055061241567402934
2288,1.069426526767908,-0.38164445768641775,4.613284119162512,-0.185050984535185,0.833409463486797,0.5178313544414951,0.055095259782440835
2289,1.0694029244825807,-0.3815834142626467,4.61421816398438,-0.1850073255219969,0.8333734202399374,0.517896937960357,0.05517058629444528
2290,1.0694472826367658,-0.38166193005842103,4.615235978302614,-0.18506062484751756,0.8334198800058548,0.5178134967571447,0.0550731451636057
2291,1.0694415067099141,-0.38167096227862257,4.616289176151252,-0.18506926247996192,0.8334255534152966,0.5178025441001479,0.055061241567402684
2292,1.0694265267679084,-0.38164445768641797,4.617284119162512,-0.18505098453518523,0.8334094634867971,0.5178313544414949,0.055095259782440856
2293,1.069402924482581,-0.38158341426264686,4.61821816398438,-0.18500732552199692,0.8333734202399374,0.5178969379603567,0.0551705862944457
2294,1.069447282636766,-0.38166193005842153,4.619235978302614,-0.1850606248475172,0.8334198800058547,0.5178134967571448,0.0550731451636067
2295,1.069441506709914,-0.3816709622786228,4.6202891761512515,-0.18506926247996114,0.8334255534152963,0.5178025441001486,0.05506124156740451
2296,1.0694265267679077,-0.38164445768641775,4.621284119162511,-0.18505098453518387,0.8334094634867966,0.5178313544414959,0.05509525978244353
2297,1.0694029244825802,-0.3815834142626475,4.622218163984379,-0.18500732552199542,0.833373420239937,0.5178969379603579,0.05517058629444794
2298,1.0694472826367651,-0.3816619300584214,4.623235978302613,-0.18506062484751626,0.8334198800058545,0.5178134967571453,0.05507314516360786
2299,1.0694415067099134,-0.3816709622786228,4.624289176151251,-0.18506926247996086,0.8334255534152963,0.5178025441001486,0.05506124156740438
2300,1.069426526767908,-0.3816444576864183,4.625284119162511,-0.18505098453518437,0.833409463486797,0.5178313544414952,0.05509525978244192
2301,1.0694029244825805,-0.38158341426264697,4.626218163984379,-0.18500732552199622,0.8333734202399372,0.5178969379603572,0.055170586294446516
2302,1.0694472826367656,-0.3816619300584212,4.627235978302613,-0.18506062484751687,0.8334198800058547,0.5178134967571449,0.05507314516360691
2303,1.069441506709914,-0.38167096227862257,4.628289176151251,-0.1850692624799613,0.8334255534152964,0.5178025441001484,0.05506124156740392
2304,1.0694265267679084,-0.381644457686418,4.62928411916251,-0.1850509845351846,0.8334094634867968,0.5178313544414952,0.055095259782442015
2305,1.069402924482581,-0.38158341426264686,4.630218163984378,-0.18500732552199636,0.833373420239937,0.5178969379603575,0.05517058629444685
2306,1.069447282636766,-0.38166193005842103,4.6312359783026125,-0.1850606248475171,0.8334198800058544,0.5178134967571452,0.055073145163607166
2307,1.0694415067099143,-0.3816709622786224,4.63228917615125,-0.18506926247996164,0.8334255534152962,0.5178025441001484,0.05506124156740412
2308,1.0694265267679086,-0.38164445768641747,4.633284119162511,-0.185050984535185,0.8334094634867967,0.5178313544414955,0.05509525978244233
2309,1.0694029244825811,-0.3815834142626464,4.634218163984379,-0.18500732552199686,0.8333734202399369,0.5178969379603575,0.05517058629444696
2310,1.0694472826367662,-0.3816619300584209,4.635235978302613,-0.18506062484751723,0.8334198800058543,0.5178134967571452,0.055073145163607666
2311,1.0694415067099143,-0.3816709622786224,4.636289176151251,-0.18506926247996142,0.8334255534152961,0.5178025441001488,0.05506124156740509
2312,1.0694265267679084,-0.3816444576864175,4.637284119162511,-0.1850509845351844,0.8334094634867965,0.5178313544414959,0.055095259782443756
2313,1.0694029244825807,-0.3815834142626465,4.638218163984379,-0.18500732552199592,0.8333734202399368,0.517896937960358,0.05517058629444888
2314,1.0694472826367658,-0.38166193005842103,4.639235978302613,-0.1850606248475164,0.8334198800058541,0.5178134967571457,0.055073145163609505
2315,1.069441506709914,-0.3816709622786225,4.640289176151251,-0.18506926247996058,0.8334255534152959,0.5178025441001493,0.05506124156740673
2316,1.0694265267679082,-0.3816444576864179,4.641284119162511,-0.18505098453518373,0.8334094634867963,0.5178313544414962,0.05509525978244511
2317,1.0694029244825807,-0.3815834142626471,4.642218163984379,-0.18500732552199534,0.8333734202399367,0.5178969379603582,0.05517058629444989
2318,1.0694472826367658,-0.38166193005842164,4.643235978302613,-0.1850606248475157,0.833419880005854,0.517813496757146,0.055073145163610344
2319,1.0694415067099137,-0.3816709622786228,4.644289176151251,-0.1850692624799598,0.8334255534152957,0.5178025441001496,0.05506124156740765
2320,1.0694265267679077,-0.3816444576864182,4.64528411916251,-0.1850509845351829,0.8334094634867962,0.5178313544414965,0.055095259782445914
2321,1.06940292448258,-0.3815834142626472,4.646218163984378,-0.18500732552199442,0.8333734202399365,0.5178969379603585,0.05517058629445073
2322,1.0694472826367651,-0.3816619300584216,4.6472359783026125,-0.1850606248475149,0.833419880005854,0.5178134967571464,0.05507314516361108
2323,1.069441506709913,-0.3816709622786229,4.64828917615125,-0.18506926247995906,0.8334255534152958,0.5178025441001498,0.05506124156740823
2324,1.069426526767907,-0.38164445768641825,4.64928411916251,-0.1850509845351822,0.8334094634867961,0.5178313544414967,0.05509525978244644
2325,1.0694029244825798,-0.3815834142626478,4.650218163984378,-0.18500732552199398,0.8333734202399365,0.5178969379603585,0.055170586294450555
2326,1.0694472826367647,-0.3816619300584222,4.651235978302612,-0.18506062484751448,0.8334198800058541,0.5178134967571463,0.05507314516361079
2327,1.0694415067099123,-0.38167096227862324,4.65228917615125,-0.18506926247995864,0.8334255534152959,0.5178025441001498,0.05506124156740791
2328,1.0694265267679064,-0.3816444576864186,4.653284119162509,-0.18505098453518168,0.8334094634867963,0.5178313544414966,0.055095259782446004
2329,1.0694029244825787,-0.3815834142626477,4.654218163984377,-0.18500732552199323,0.8333734202399368,0.5178969379603587,0.055170586294450694
2330,1.0694472826367638,-0.381661930058422,4.655235978302612,-0.18506062484751382,0.8334198800058542,0.5178134967571465,0.05507314516361085
2331,1.069441506709912,-0.3816709622786235,4.656289176151249,-0.18506926247995814,0.833425553415296,0.5178025441001498,0.055061241567407666
2332,1.069426526767906,-0.38164445768641875,4.657284119162509,-0.18505098453518135,0.8334094634867965,0.5178313544414967,0.055095259782445706
2333,1.0694029244825785,-0.3815834142626478,4.658218163984377,-0.18500732552199303,0.8333734202399368,0.5178969379603587,0.05517058629445025
2334,1.0694472826367636,-0.38166193005842186,4.659235978302611,-0.18506062484751387,0.8334198800058542,0.5178134967571463,0.05507314516361011
2335,1.0694415067099121,-0.38167096227862346,4.660289176151249,-0.1850692624799585,0.8334255534152961,0.5178025441001495,0.055061241567406535
2336,1.0694265267679064,-0.3816444576864185,4.6612841191625085,-0.18505098453518196,0.8334094634867966,0.5178313544414964,0.05509525978244432
2337,1.069402924482579,-0.38158341426264736,4.6622181639843765,-0.1850073255219939,0.8333734202399368,0.5178969379603585,0.05517058629444871
2338,1.069447282636764,-0.38166193005842175,4.663235978302611,-0.18506062484751445,0.8334198800058542,0.5178134967571462,0.05507314516360906
2339,1.069441506709912,-0.38167096227862274,4.664289176151249,-0.18506926247995872,0.833425553415296,0.5178025441001498,0.05506124156740635
2340,1.069426526767906,-0.38164445768641786,4.665284119162509,-0.18505098453518187,0.8334094634867963,0.5178313544414967,0.05509525978244458
2341,1.0694029244825787,-0.38158341426264714,4.666218163984377,-0.18500732552199364,0.8333734202399368,0.5178969379603586,0.05517058629444903
2342,1.0694472826367638,-0.3816619300584214,4.667235978302611,-0.18506062484751432,0.8334198800058541,0.5178134967571465,0.05507314516360929
2343,1.069441506709912,-0.3816709622786227,4.668289176151249,-0.1850692624799587,0.8334255534152959,0.5178025441001499,0.05506124156740628
2344,1.0694265267679062,-0.38164445768641786,4.6692841191625085,-0.1850509845351819,0.8334094634867963,0.5178313544414969,0.0550952597824444
2345,1.0694029244825787,-0.38158341426264675,4.6702181639843765,-0.18500732552199367,0.8333734202399368,0.5178969379603588,0.05517058629444906
2346,1.0694472826367638,-0.38166193005842125,4.671235978302611,-0.18506062484751415,0.833419880005854,0.5178134967571466,0.055073145163609484
2347,1.069441506709912,-0.3816709622786226,4.672289176151248,-0.18506926247995836,0.8334255534152959,0.5178025441001501,0.05506124156740666
2348,1.0694265267679057,-0.3816444576864177,4.673284119162509,-0.18505098453518137,0.8334094634867961,0.5178313544414972,0.05509525978244508
2349,1.0694029244825782,-0.38158341426264714,4.674218163984377,-0.18500732552199306,0.8333734202399365,0.5178969379603592,0.05517058629444947
2350,1.0694472826367631,-0.3816619300584213,4.675235978302611,-0.1850606248475139,0.8334198800058541,0.5178134967571466,0.0550731451636094
2351,1.0694415067099117,-0.38167096227862307,4.676289176151249,-0.18506926247995853,0.833425553415296,0.5178025441001497,0.055061241567405765
2352,1.069426526767906,-0.38164445768641847,4.677284119162509,-0.18505098453518196,0.8334094634867967,0.5178313544414964,0.05509525978244341
2353,1.0694029244825785,-0.38158341426264697,4.678218163984377,-0.18500732552199373,0.833373420239937,0.5178969379603585,0.055170586294448355
2354,1.0694472826367636,-0.38166193005842136,4.679235978302612,-0.18506062484751426,0.8334198800058543,0.5178134967571463,0.055073145163608915
2355,1.069441506709912,-0.3816709622786228,4.680289176151249,-0.18506926247995859,0.8334255534152961,0.5178025441001497,0.05506124156740616
2356,1.0694265267679062,-0.3816444576864182,4.681284119162509,-0.1850509845351818,0.8334094634867965,0.5178313544414966,0.05509525978244452
2357,1.0694029244825787,-0.3815834142626474,4.682218163984378,-0.1850073255219936,0.8333734202399368,0.5178969379603586,0.055170586294449146
2358,1.0694472826367638,-0.3816619300584219,4.683235978302612,-0.18506062484751407,0.8334198800058542,0.5178134967571463,0.05507314516360965
2359,1.0694415067099121,-0.38167096227862357,4.68428917615125,-0.18506926247995836,0.833425553415296,0.5178025441001496,0.05506124156740675
2360,1.069426526767906,-0.3816444576864185,4.68528411916251,-0.18505098453518137,0.8334094634867965,0.5178313544414967,0.05509525978244534
2361,1.0694029244825785,-0.38158341426264797,4.686218163984378,-0.18500732552199306,0.8333734202399369,0.5178969379603585,0.055170586294449896
2362,1.0694472826367636,-0.3816619300584223,4.6872359783026125,-0.18506062484751368,0.8334198800058543,0.5178134967571462,0.05507314516361011
2363,1.0694415067099117,-0.38167096227862374,4.68828917615125,-0.18506926247995806,0.8334255534152961,0.5178025441001495,0.05506124156740704
2364,1.0694265267679057,-0.3816444576864189,4.68928411916251,-0.1850509845351813,0.8334094634867966,0.5178313544414964,0.055095259782445165
2365,1.0694029244825782,-0.3815834142626483,4.690218163984378,-0.18500732552199317,0.8333734202399371,0.5178969379603584,0.05517058629444946
2366,1.0694472826367631,-0.3816619300584226,4.691235978302612,-0.18506062484751373,0.8334198800058545,0.517813496757146,0.05507314516360964
2367,1.0694415067099114,-0.3816709622786241,4.69228917615125,-0.18506926247995809,0.8334255534152963,0.5178025441001493,0.05506124156740646
2368,1.0694265267679057,-0.38164445768641975,4.693284119162509,-0.1850509845351814,0.833409463486797,0.5178313544414961,0.05509525978244436
2369,1.069402924482578,-0.3815834142626484,4.694218163984377,-0.185007325521993,0.8333734202399372,0.5178969379603582,0.05517058629444933
2370,1.0694472826367631,-0.38166193005842297,4.695235978302612,-0.18506062484751334,0.8334198800058544,0.5178134967571462,0.0550731451636099
2371,1.0694415067099108,-0.38167096227862396,4.696289176151249,-0.18506926247995736,0.8334255534152962,0.5178025441001497,0.055061241567407423
2372,1.0694265267679048,-0.38164445768641925,4.697284119162509,-0.1850509845351804,0.8334094634867965,0.5178313544414972,0.05509525978244587
2373,1.069402924482577,-0.3815834142626478,4.698218163984377,-0.1850073255219917,0.8333734202399365,0.5178969379603594,0.05517058629445123
2374,1.0694472826367623,-0.3816619300584224,4.699235978302611,-0.18506062484751204,0.833419880005854,0.5178134967571474,0.055073145163611906
2375,1.06944150670991,-0.38167096227862335,4.700289176151249,-0.18506926247995595,0.8334255534152955,0.5178025441001509,0.055061241567409554
2376,1.0694265267679044,-0.38164445768641914,4.7012841191625085,-0.18505098453517904,0.833409463486796,0.517831354441498,0.05509525978244788
2377,1.0694029244825765,-0.3815834142626477,4.7022181639843765,-0.18500732552199034,0.8333734202399362,0.5178969379603603,0.05517058629445337
2378,1.0694472826367616,-0.38166193005842197,4.703235978302611,-0.18506062484751107,0.8334198800058535,0.517813496757148,0.055073145163613516
2379,1.0694415067099097,-0.3816709622786231,4.704289176151248,-0.18506926247995553,0.8334255534152953,0.5178025441001514,0.05506124156741056
2380,1.0694265267679044,-0.3816444576864188,4.705284119162508,-0.18505098453517893,0.8334094634867959,0.5178313544414981,0.05509525978244842
2381,1.069402924482577,-0.38158341426264747,4.706218163984376,-0.18500732552199073,0.8333734202399361,0.5178969379603603,0.055170586294453296
2382,1.0694472826367623,-0.38166193005842175,4.70723597830261,-0.1850606248475115,0.8334198800058535,0.5178134967571478,0.05507314516361345
2383,1.0694415067099108,-0.3816709622786232,4.708289176151248,-0.18506926247995606,0.8334255534152955,0.5178025441001511,0.05506124156741025
2384,1.069426526767905,-0.3816444576864183,4.7092841191625086,-0.1850509845351795,0.8334094634867958,0.517831354441498,0.05509525978244836
2385,1.0694029244825778,-0.38158341426264747,4.7102181639843765,-0.18500732552199145,0.8333734202399362,0.51789693796036,0.05517058629445264
2386,1.069447282636763,-0.3816619300584217,4.711235978302611,-0.1850606248475124,0.8334198800058537,0.5178134967571477,0.05507314516361258
2387,1.069441506709911,-0.38167096227862285,4.712289176151248,-0.185069262479957,0.8334255534152956,0.5178025441001508,0.05506124156740928
2388,1.0694265267679053,-0.381644457686418,4.713284119162508,-0.18505098453518043,0.833409463486796,0.5178313544414975,0.055095259782447024
2389,1.0694029244825782,-0.3815834142626476,4.714218163984377,-0.18500732552199267,0.8333734202399365,0.5178969379603592,0.05517058629445061
2390,1.0694472826367634,-0.3816619300584219,4.715235978302611,-0.18506062484751334,0.833419880005854,0.5178134967571468,0.05507314516361076
2391,1.0694415067099117,-0.3816709622786234,4.716289176151249,-0.1850692624799578,0.8334255534152959,0.5178025441001501,0.0550612415674076
2392,1.069426526767906,-0.3816444576864187,4.717284119162509,-0.18505098453518104,0.8334094634867963,0.5178313544414969,0.05509525978244559
2393,1.0694029244825785,-0.38158341426264775,4.7182181639843765,-0.18500732552199287,0.8333734202399367,0.5178969379603591,0.05517058629445007
2394,1.0694472826367636,-0.3816619300584218,4.719235978302611,-0.1850606248475137,0.8334198800058542,0.5178134967571465,0.05507314516360997
2395,1.0694415067099117,-0.38167096227862296,4.720289176151249,-0.18506926247995834,0.833425553415296,0.5178025441001498,0.05506124156740662
2396,1.0694265267679064,-0.3816444576864186,4.721284119162509,-0.18505098453518196,0.8334094634867966,0.5178313544414964,0.05509525978244408
2397,1.069402924482579,-0.38158341426264736,4.722218163984378,-0.18500732552199387,0.8333734202399369,0.5178969379603583,0.055170586294448536
2398,1.069447282636764,-0.38166193005842175,4.723235978302612,-0.18506062484751448,0.8334198800058542,0.5178134967571462,0.05507314516360906
2399,1.0694415067099121,-0.38167096227862296,4.72428917615125,-0.18506926247995875,0.8334255534152961,0.5178025441001496,0.055061241567406376
2400,1.0694265267679062,-0.38164445768641825,4.7252841191625095,-0.18505098453518193,0.8334094634867965,0.5178313544414966,0.05509525978244477
2401,1.069402924482579,-0.38158341426264747,4.726218163984377,-0.18500732552199367,0.8333734202399368,0.5178969379603586,0.05517058629444941
2402,1.069447282636764,-0.3816619300584215,4.727235978302612,-0.18506062484751454,0.8334198800058542,0.5178134967571462,0.05507314516360943
2403,1.0694415067099126,-0.38167096227862296,4.728289176151249,-0.18506926247995925,0.8334255534152961,0.5178025441001493,0.05506124156740604
2404,1.0694265267679073,-0.3816444576864184,4.729284119162509,-0.1850509845351828,0.8334094634867968,0.5178313544414958,0.05509525978244373
2405,1.0694029244825802,-0.3815834142626477,4.730218163984378,-0.185007325521995,0.8333734202399372,0.5178969379603577,0.055170586294447765
2406,1.0694472826367654,-0.38166193005842175,4.731235978302612,-0.1850606248475159,0.8334198800058547,0.5178134967571454,0.055073145163607895
2407,1.0694415067099134,-0.38167096227862285,4.732289176151251,-0.18506926247996047,0.8334255534152963,0.5178025441001487,0.0550612415674048
2408,1.069426526767908,-0.38164445768641825,4.73328411916251,-0.18505098453518395,0.8334094634867969,0.5178313544414955,0.05509525978244263
2409,1.0694029244825805,-0.3815834142626472,4.734218163984379,-0.185007325521996,0.8333734202399372,0.5178969379603574,0.05517058629444697
2410,1.0694472826367656,-0.3816619300584215,4.7352359783026134,-0.18506062484751665,0.8334198800058545,0.517813496757145,0.05507314516360731
2411,1.0694415067099137,-0.3816709622786226,4.736289176151251,-0.18506926247996103,0.8334255534152963,0.5178025441001485,0.055061241567404454
2412,1.0694265267679082,-0.38164445768641814,4.737284119162511,-0.1850509845351844,0.8334094634867968,0.5178313544414953,0.05509525978244249
2413,1.0694029244825807,-0.381583414262647,4.73821816398438,-0.1850073255219962,0.8333734202399371,0.5178969379603575,0.05517058629444727
2414,1.0694472826367658,-0.3816619300584214,4.739235978302614,-0.1850606248475167,0.8334198800058545,0.5178134967571453,0.055073145163607846
2415,1.069441506709914,-0.38167096227862257,4.740289176151252,-0.1850692624799609,0.8334255534152962,0.5178025441001487,0.055061241567405265
